time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/09/11/16:49:58.406323,83,0,0,,0.39854998720103113,1.0138994195020028,800.0,0.44333522274265064,-0.0811266228556633,800.0,0.0
2023/09/11/16:49:58.415951,84,0,0,,0.39854998720103113,1.0138994195020028,800.0,0.44333522274265064,-0.08099817484617233,800.0,0.0
2023/09/11/16:49:58.425953,85,0,0,,0.39854800726516454,1.0482229185774838,800.0,0.44333522274265064,-0.08021600544452667,800.0,0.0
2023/09/11/16:49:58.436002,86,0,0,,0.39854800726516454,1.0482229185774838,800.0,0.44333704091479337,-0.07903822511434555,800.0,0.0
2023/09/11/16:49:58.446242,87,0,0,,0.39854800726516454,1.0482229185774838,800.0,0.44333704091479337,-0.07947805523872375,800.0,0.0
2023/09/11/16:49:58.456192,88,0,0,,0.39854800726516454,1.0188345335390172,800.0,0.44333704091479337,-0.07922221720218658,800.0,0.0
2023/09/11/16:49:58.466029,89,0,0,,0.3985522317893486,1.0188345335390172,800.0,0.44333704091479337,-0.07983606308698654,800.0,0.0
2023/09/11/16:49:58.477420,90,0,0,,0.3985522317893486,1.0188345335390172,800.0,0.44333584070323123,-0.0806378573179245,800.0,0.0
2023/09/11/16:49:58.487271,91,0,0,,0.3985522317893486,1.0226388231937111,800.0,0.44333584070323123,-0.0806378573179245,800.0,0.0
2023/09/11/16:49:58.496311,92,0,0,,0.3985522317893486,1.0226388231937111,800.0,0.44333584070323123,-0.07939838618040085,800.0,0.0
2023/09/11/16:49:58.506126,93,0,0,,0.3985522317893486,1.0226388231937111,800.0,0.44333584070323123,-0.07939838618040085,800.0,0.0
2023/09/11/16:49:58.516122,94,0,0,,0.3985522317893486,1.0226388231937111,800.0,0.44333584070323123,-0.07939838618040085,800.0,0.0
2023/09/11/16:49:58.526259,95,0,0,,0.39854726832037657,1.0308825352453628,800.0,0.4433367791529828,-0.07964501529932022,800.0,0.0
2023/09/11/16:49:58.536071,96,0,0,,0.39854726832037657,1.0308825352453628,800.0,0.4433367791529828,-0.08001373708248138,800.0,0.0
2023/09/11/16:49:58.546098,97,0,0,,0.3985502247411809,1.0308825352453628,800.0,0.44333949322488897,-0.08048442006111145,800.0,0.0
2023/09/11/16:49:58.556103,98,0,0,,0.3985502247411809,1.0154178250537387,800.0,0.44333949322488897,-0.08077061176300049,800.0,0.0
2023/09/11/16:49:58.566131,99,0,0,,0.3985502247411809,1.0154178250537387,800.0,0.44333949322488897,-0.08112413436174393,800.0,0.0
2023/09/11/16:49:58.576465,100,0,0,,0.3985502247411809,1.0154178250537387,800.0,0.44333949322488897,-0.08058075606822968,800.0,0.0
2023/09/11/16:49:58.586184,101,0,0,,0.3985502247411809,1.0154178250537387,800.0,0.44333849784817864,-0.08082759380340576,800.0,0.0
2023/09/11/16:49:58.596322,102,0,0,,0.39855195866358273,1.0224939814666842,800.0,0.44333849784817864,-0.08145461976528168,800.0,0.0
2023/09/11/16:49:58.606169,103,0,0,,0.39855195866358273,1.0224939814666842,800.0,0.44333849784817864,-0.07994081825017929,800.0,0.0
