time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.eth_p,.rem_p,.eth_f,.rem_f,.eth_k,.rem_k,.estim_eth_k,.estim_rem_k
2023/09/22/18:57:16.193914,121208,0,0,,0.5110309149519733,0.3995142859864155,3.29729230682407,0.0,10.0,800.0,367.62939453125,0.0
2023/09/22/18:57:16.203355,8174,0,0,,0.5110189032707997,0.3995136400381558,3.435036372064639,0.0,10.0,800.0,382.474853515625,0.0
2023/09/22/18:57:16.203511,121209,0,0,,0.5110189032707997,0.3995136400381558,3.435036372064639,0.0,10.0,800.0,382.474853515625,0.0
2023/09/22/18:57:16.213344,8175,0,0,,0.5110053623414567,0.39951318227861143,3.2682898497256687,0.0,10.0,800.0,363.360595703125,0.0
2023/09/22/18:57:16.213695,121210,0,0,,0.5110053623414567,0.39951318227861143,3.2682898497256687,0.0,10.0,800.0,363.360595703125,0.0
2023/09/22/18:57:16.223176,8176,0,0,,0.5109907276725097,0.39951161185040235,3.33154741021342,0.0,10.0,800.0,369.791748046875,0.0
2023/09/22/18:57:16.223888,121211,0,0,,0.5109907276725097,0.39951161185040235,3.33154741021342,0.0,10.0,800.0,369.791748046875,0.0
2023/09/22/18:57:16.233287,8177,0,0,,0.5109746173960401,0.3995110014805981,3.6149097532549623,0.0,10.0,800.0,400.52789306640625,0.0
2023/09/22/18:57:16.234461,121212,0,0,,0.5109721038220367,0.3995107276892323,3.5734934478905123,0.0,10.0,800.0,395.8287658691406,0.0
2023/09/22/18:57:16.243266,8178,0,0,,0.5109625029984216,0.39950913467160676,3.3351396282831516,0.0,10.0,800.0,369.0343322753906,0.0
2023/09/22/18:57:16.244102,121213,0,0,,0.5109577383029184,0.39951032240089634,3.334906886707243,0.0,10.0,800.0,368.81414794921875,0.0
2023/09/22/18:57:16.253187,8179,0,0,,0.5109441325589344,0.39950850009324135,3.416759689610913,0.0,10.0,800.0,377.2986755371094,0.0
2023/09/22/18:57:16.253772,121214,0,0,,0.5109441325589344,0.39950873285674415,3.416759689610913,0.0,10.0,800.0,377.2986755371094,0.0
2023/09/22/18:57:16.263292,8180,0,0,,0.51093294715462,0.39951047053419625,3.5674268297732032,0.0,10.0,800.0,393.45025634765625,0.0
2023/09/22/18:57:16.264218,121215,0,0,,0.5109340384862707,0.3995091272030018,3.556858908082244,0.0,10.0,800.0,392.3319396972656,0.0
2023/09/22/18:57:16.274042,8181,0,0,,0.5109242478083934,0.3995096354882778,3.391491155366997,0.0,10.0,800.0,373.6878356933594,0.0
2023/09/22/18:57:16.274056,121216,0,0,,0.5109242478083934,0.3995096354882778,3.391491155366997,0.0,10.0,800.0,373.6878356933594,0.0
2023/09/22/18:57:16.283659,8182,0,0,,0.5109192743648869,0.3995102132743435,3.31479449097365,0.0,10.0,800.0,365.0370788574219,0.0
2023/09/22/18:57:16.283934,121217,0,0,,0.5109192743648869,0.3995102132743435,3.31479449097365,0.0,10.0,800.0,365.0370788574219,0.0
2023/09/22/18:57:16.292883,8183,0,0,,0.5109116047942951,0.3995085240293127,3.250565383020694,0.0,10.0,800.0,357.6618347167969,0.0
2023/09/22/18:57:16.293852,121218,0,0,,0.5109129069012934,0.3995085240293127,3.2300730128465247,0.0,10.0,800.0,355.4579772949219,0.0
2023/09/22/18:57:16.303144,8184,0,0,,0.510907768898325,0.39950555417570177,3.0868394205501772,0.0,10.0,800.0,339.5036926269531,0.0
2023/09/22/18:57:16.303862,121219,0,0,,0.510907768898325,0.39950555417570177,3.0868394205501772,0.0,10.0,800.0,339.5036926269531,0.0
2023/09/22/18:57:16.313392,8185,0,0,,0.5109066046898396,0.39950646750367175,3.0964874415519983,0.0,10.0,800.0,340.5212097167969,0.0
2023/09/22/18:57:16.313838,121220,0,0,,0.5109066046898396,0.39950479336297917,3.0964874415519983,0.0,10.0,800.0,340.5212097167969,0.0
2023/09/22/18:57:16.323818,121221,0,0,,0.5109025473651696,0.3995066079858466,3.0247369010934104,0.0,10.0,800.0,332.4824523925781,0.0
2023/09/22/18:57:16.323831,8186,0,0,,0.5109025473651696,0.3995066079858466,3.0247369010934104,0.0,10.0,800.0,332.4824523925781,0.0
2023/09/22/18:57:16.332959,8187,0,0,,0.5109057317978906,0.39950586593624693,2.9094320878503903,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.333905,121222,0,0,,0.5109069785707464,0.3995062337098474,2.896298221190596,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.343037,8188,0,0,,0.5109085724717563,0.39950767027268586,2.808366104634094,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.343579,121223,0,0,,0.5109078826055291,0.39950551377834076,2.7989617900663095,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.352911,8189,0,0,,0.5109116497045574,0.3995054634269829,2.7237388668871025,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.355834,121224,0,0,,0.5109116497045574,0.3995054634269829,2.7237388668871025,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.363583,121225,0,0,,0.5109145913029199,0.399505615684096,2.623085403193141,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.364260,8190,0,0,,0.5109145913029199,0.399505615684096,2.623085403193141,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.372979,8191,0,0,,0.5109181824501137,0.39950355052424186,2.516104529204795,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.374072,121226,0,0,,0.5109181824501137,0.3995041475841873,2.516104529204795,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.383012,8192,0,0,,0.510914129568589,0.3995055224227688,2.453433374371505,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.383930,121227,0,0,,0.510914129568589,0.3995055224227688,2.453433374371505,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.392943,8193,0,0,,0.5109177533961206,0.39950476361326415,2.382138021638526,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.393620,121228,0,0,,0.5109171244656185,0.39950476361326415,2.379697945238214,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.403141,8194,0,0,,0.5109191543818409,0.3995037236337734,2.4032078736507425,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.403716,121229,0,0,,0.5109163061212351,0.3995037236337734,2.3999895770081205,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.412993,8195,0,0,,0.5109134842678799,0.39950298011486174,2.428464936233247,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.414751,121230,0,0,,0.5109118978871809,0.39950221847631207,2.4367833140244968,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.423634,121231,0,0,,0.5109110425872895,0.39950278749922474,2.5900924683360667,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.423970,8196,0,0,,0.5109110425872895,0.3995014707738809,2.5900924683360667,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.433555,121232,0,0,,0.5109023372499482,0.3995017628448051,2.813963388106938,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.434681,8197,0,0,,0.5109023372499482,0.39950154078628547,2.813963388106938,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.442993,8198,0,0,,0.5108990666136298,0.3995002035480977,2.903052127149513,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.443833,121233,0,0,,0.510898244126988,0.39950136103094275,2.9365408452605988,0.0,800.0,800.0,332.48345947265625,0.0
2023/09/22/18:57:16.453328,8199,0,0,,0.5108881189975997,0.3995010293499931,3.2408138659179855,0.0,10.0,800.0,355.6697692871094,0.0
2023/09/22/18:57:16.453732,121234,0,0,,0.5108881189975997,0.3995010293499931,3.2408138659179855,0.0,10.0,800.0,355.6697692871094,0.0
2023/09/22/18:57:16.463074,8200,0,0,,0.5108791064938634,0.3995020075488446,3.2124765845110135,0.0,10.0,800.0,352.2114562988281,0.0
2023/09/22/18:57:16.463863,121235,0,0,,0.5108791064938634,0.3995020075488446,3.2124765845110135,0.0,10.0,800.0,352.2114562988281,0.0
2023/09/22/18:57:16.473170,8201,0,0,,0.5108676800508248,0.3995030160929933,3.2126487214359267,0.0,10.0,800.0,351.7896423339844,0.0
2023/09/22/18:57:16.473945,121236,0,0,,0.5108643191699235,0.3995030160929933,3.2223875377935274,0.0,10.0,800.0,352.7262268066406,0.0
2023/09/22/18:57:16.484338,8202,0,0,,0.5108588675694676,0.39949941992791077,3.34729668689008,0.0,10.0,800.0,366.180419921875,0.0
2023/09/22/18:57:16.485622,121237,0,0,,0.5108588675694676,0.3994999348591401,3.34729668689008,0.0,10.0,800.0,366.180419921875,0.0
2023/09/22/18:57:16.493643,121238,0,0,,0.5108479173546984,0.39950058324141613,3.3954580932956073,0.0,10.0,800.0,371.004638671875,0.0
2023/09/22/18:57:16.494758,8203,0,0,,0.5108479173546984,0.39950058324141613,3.3954580932956073,0.0,10.0,800.0,371.004638671875,0.0
2023/09/22/18:57:16.502867,8204,0,0,,0.5108350892889446,0.3994989041693502,3.517591848999581,0.0,10.0,800.0,383.8116149902344,0.0
2023/09/22/18:57:16.503870,121239,0,0,,0.5108350892889446,0.3994989041693502,3.517591848999581,0.0,10.0,800.0,383.8116149902344,0.0
2023/09/22/18:57:16.513329,8205,0,0,,0.5108227525153389,0.39949915345625,3.558071789460297,0.0,10.0,800.0,387.7065734863281,0.0
2023/09/22/18:57:16.514070,121240,0,0,,0.5108211578925911,0.39949769292139736,3.5377082818058616,0.0,10.0,800.0,385.4206848144531,0.0
2023/09/22/18:57:16.522973,8206,0,0,,0.5108152579844241,0.39949822812122726,3.431056335934879,0.0,10.0,800.0,373.56121826171875,0.0
2023/09/22/18:57:16.523643,121241,0,0,,0.5108152579844241,0.39949822812122726,3.431056335934879,0.0,10.0,800.0,373.56121826171875,0.0
2023/09/22/18:57:16.532922,8207,0,0,,0.510809158636444,0.399498191180091,3.4040968821635067,0.0,10.0,800.0,370.3800048828125,0.0
2023/09/22/18:57:16.533948,121242,0,0,,0.510809158636444,0.399498191180091,3.4040968821635067,0.0,10.0,800.0,370.3800048828125,0.0
2023/09/22/18:57:16.543278,8208,0,0,,0.5108053917974482,0.3994981118038702,3.198415401481447,0.0,10.0,800.0,347.8584289550781,0.0
2023/09/22/18:57:16.543761,121243,0,0,,0.5108033653710884,0.39949813649485766,3.191791315456523,0.0,10.0,800.0,347.0615234375,0.0
2023/09/22/18:57:16.553374,8209,0,0,,0.5108022090662567,0.39949784498559626,3.064814186342909,0.0,10.0,800.0,333.2126770019531,0.0
2023/09/22/18:57:16.553828,121244,0,0,,0.5108022090662567,0.39949784498559626,3.064814186342909,0.0,10.0,800.0,333.2126770019531,0.0
2023/09/22/18:57:16.562939,8210,0,0,,0.5108013151391145,0.39949654304146,3.1440038368446745,0.0,10.0,800.0,341.78912353515625,0.0
2023/09/22/18:57:16.563697,121245,0,0,,0.5108013151391145,0.39949654304146,3.1440038368446745,0.0,10.0,800.0,341.78912353515625,0.0
2023/09/22/18:57:16.573110,8211,0,0,,0.5107992589437377,0.3994974343234684,3.0321902811901484,0.0,10.0,800.0,329.5600280761719,0.0
2023/09/22/18:57:16.575566,121246,0,0,,0.5107948357570274,0.39949776183143026,3.013055483071415,0.0,10.0,800.0,327.3229675292969,0.0
2023/09/22/18:57:16.582895,8212,0,0,,0.510797095640259,0.3994964119220643,2.9797308773432682,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.584428,121247,0,0,,0.5107974940421391,0.3994976320904572,2.974516651142281,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.593943,8213,0,0,,0.5107967830834994,0.39949641870935537,2.9778637556918817,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.594421,121248,0,0,,0.5107967830834994,0.39949641870935537,2.9778637556918817,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.603327,8214,0,0,,0.5107998600699446,0.3994956404339011,2.8459250721611515,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.603943,121249,0,0,,0.5108022101009305,0.3994956404339011,2.827308890752281,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.613100,8215,0,0,,0.5107989214960736,0.39949719789271565,2.715308176179703,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.614014,121250,0,0,,0.5107989214960736,0.39949646176916526,2.715308176179703,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.623314,8216,0,0,,0.510801153462937,0.39949643777499133,2.7040765960452835,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.623900,121251,0,0,,0.510801153462937,0.3994956344374118,2.7040765960452835,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.632953,8217,0,0,,0.510803689524576,0.3994961335321875,2.6398334960886793,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.633822,121252,0,0,,0.5107998875788362,0.39949500076219574,2.631930967448708,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.643329,8218,0,0,,0.5108021282529297,0.3994962630482656,2.6645441279342186,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.644328,121253,0,0,,0.5108021282529297,0.3994962630482656,2.6645441279342186,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.654000,8219,0,0,,0.5108004078842071,0.39949479529531307,2.8065890857500015,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.654708,121254,0,0,,0.5108031549553196,0.39949364984931446,2.8123219856537967,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.663470,8220,0,0,,0.510802304010863,0.3994958870537732,2.768723346365699,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.663482,121255,0,0,,0.510802304010863,0.3994958870537732,2.768723346365699,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.672899,8221,0,0,,0.5107994385891209,0.399497503772166,2.7897985877525993,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.673652,121256,0,0,,0.5107994385891209,0.399497503772166,2.7897985877525993,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.683529,8222,0,0,,0.5107933945983997,0.39949547549469594,2.917919867876,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.684465,121257,0,0,,0.5107947415684853,0.39949547549469594,2.92682997090441,0.0,800.0,800.0,326.0041198730469,0.0
2023/09/22/18:57:16.692878,8223,0,0,,0.5107901645854174,0.39949383616482204,3.1042528662006865,0.0,10.0,800.0,337.05914306640625,0.0
2023/09/22/18:57:16.694656,121258,0,0,,0.5107870005317637,0.39949554772968243,3.1493406674586892,0.0,10.0,800.0,341.83734130859375,0.0
2023/09/22/18:57:16.703212,8224,0,0,,0.5107860550995819,0.39949354250617164,3.3484447638821564,0.0,10.0,800.0,363.4112854003906,0.0
2023/09/22/18:57:16.703860,121259,0,0,,0.5107860550995819,0.39949354250617164,3.3484447638821564,0.0,10.0,800.0,363.4112854003906,0.0
2023/09/22/18:57:16.713515,8225,0,0,,0.510778878405225,0.39949276383202936,3.2573908874058537,0.0,10.0,800.0,353.2539367675781,0.0
2023/09/22/18:57:16.715462,121260,0,0,,0.5107781220143284,0.39949276383202936,3.239077593704099,0.0,10.0,800.0,351.2391052246094,0.0
2023/09/22/18:57:16.723439,8226,0,0,,0.5107754847580054,0.39949478821438555,3.2676994938221684,0.0,10.0,800.0,354.24151611328125,0.0
2023/09/22/18:57:16.723815,121261,0,0,,0.5107731268642554,0.39949478821438555,3.269434366262529,0.0,10.0,800.0,354.3390197753906,0.0
2023/09/22/18:57:16.733645,121262,0,0,,0.5107699503287929,0.39949336549261183,3.3208317096262823,0.0,10.0,800.0,359.7855529785156,0.0
2023/09/22/18:57:16.734092,8227,0,0,,0.5107699503287929,0.39949385532959913,3.3208317096262823,0.0,10.0,800.0,359.7855529785156,0.0
2023/09/22/18:57:16.742945,8228,0,0,,0.5107621918948495,0.39949306085666514,3.31631173561236,0.0,10.0,800.0,358.9941101074219,0.0
2023/09/22/18:57:16.743657,121263,0,0,,0.5107587304737653,0.3994928580193271,3.3208697907664266,0.0,10.0,800.0,359.3528747558594,0.0
2023/09/22/18:57:16.752961,8229,0,0,,0.5107545684080859,0.3994941380809217,3.5474061435867528,0.0,10.0,800.0,383.69366455078125,0.0
2023/09/22/18:57:16.753721,121264,0,0,,0.5107545684080859,0.3994941380809217,3.5474061435867528,0.0,10.0,800.0,383.69366455078125,0.0
2023/09/22/18:57:16.763691,121265,0,0,,0.5107504371096848,0.3994923730725818,3.514349558487962,0.0,10.0,800.0,379.94842529296875,0.0
2023/09/22/18:57:16.763705,8230,0,0,,0.5107504371096848,0.3994923730725818,3.514349558487962,0.0,10.0,800.0,379.94842529296875,0.0
2023/09/22/18:57:16.773354,8231,0,0,,0.5107490838604283,0.39949160815373996,3.4284575248787252,0.0,10.0,800.0,370.6081237792969,0.0
2023/09/22/18:57:16.773970,121266,0,0,,0.5107490838604283,0.39949160815373996,3.4284575248787252,0.0,10.0,800.0,370.6081237792969,0.0
2023/09/22/18:57:16.783517,121267,0,0,,0.5107516488527337,0.3994911837171947,3.351974555621555,0.0,10.0,800.0,362.44097900390625,0.0
2023/09/22/18:57:16.783947,8232,0,0,,0.5107500056651909,0.3994911837171947,3.354627369759183,0.0,10.0,800.0,362.66339111328125,0.0
2023/09/22/18:57:16.792980,8233,0,0,,0.5107494832850156,0.39949261825166105,3.292600853847503,0.0,10.0,800.0,355.9377136230469,0.0
2023/09/22/18:57:16.793862,121268,0,0,,0.5107521832453977,0.39949261825166105,3.2827771052549064,0.0,10.0,800.0,354.9793395996094,0.0
2023/09/22/18:57:16.804784,8234,0,0,,0.5107518394499924,0.3994931236193964,3.16580176714463,0.0,10.0,800.0,342.317626953125,0.0
2023/09/22/18:57:16.804803,121269,0,0,,0.5107518394499924,0.3994931236193964,3.16580176714463,0.0,10.0,800.0,342.317626953125,0.0
2023/09/22/18:57:16.813631,8235,0,0,,0.5107535656504331,0.3994912736230467,3.0552486539849184,0.0,10.0,800.0,330.4252014160156,0.0
2023/09/22/18:57:16.813774,121270,0,0,,0.5107536963329558,0.39949368135233176,3.0228445614860138,0.0,10.0,800.0,326.9253234863281,0.0
2023/09/22/18:57:16.823932,8236,0,0,,0.5107554482839604,0.399490979071828,2.910490549309425,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.823950,121271,0,0,,0.510755311179669,0.399490979071828,2.888429836837357,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.833083,8237,0,0,,0.5107561846486499,0.3994922121993437,2.746670095335344,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.833718,121272,0,0,,0.5107535825539508,0.39949054839964354,2.7326103419381993,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.843877,8238,0,0,,0.5107581761940186,0.3994906988968934,2.6163820761369303,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.844197,121273,0,0,,0.5107554016888755,0.39949083840534483,2.59577249256772,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.853351,8239,0,0,,0.5107581316966273,0.3994911828272939,2.5682645309038383,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.854284,121274,0,0,,0.5107581316966273,0.3994911828272939,2.5682645309038383,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.862934,8240,0,0,,0.5107569718976163,0.39949125736396607,2.5287798529320806,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.863843,121275,0,0,,0.5107569718976163,0.39949125736396607,2.5287798529320806,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.872940,8241,0,0,,0.5107591023356721,0.3994921447368519,2.418010674924,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.873824,121276,0,0,,0.5107585071821553,0.3994921447368519,2.420094811298167,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.882912,8242,0,0,,0.5107551401289606,0.39949146838470306,2.428972187222081,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.883755,121277,0,0,,0.5107551401289606,0.39949169043658544,2.428972187222081,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.892902,8243,0,0,,0.510756950692199,0.3994895466095003,2.463823324908344,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.893744,121278,0,0,,0.5107534215785686,0.3994895466095003,2.4788593229270317,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.903208,8244,0,0,,0.5107526920641869,0.3994908367667342,2.5785425387170062,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.903574,121279,0,0,,0.5107526920641869,0.3994907378104302,2.5785425387170062,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.913341,8245,0,0,,0.5107519598839686,0.39948997146851073,2.697113695234024,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.914266,121280,0,0,,0.510749319088834,0.3994893124381331,2.710111247344551,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.923544,8246,0,0,,0.5107444896073898,0.3994904144676095,2.8973574895895613,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.923685,121281,0,0,,0.510742288886577,0.3994904144676095,2.936512584837712,0.0,800.0,800.0,325.22491455078125,0.0
2023/09/22/18:57:16.933318,8247,0,0,,0.5107336048760499,0.3994917612600272,3.0255822606112175,0.0,10.0,800.0,326.5119323730469,0.0
2023/09/22/18:57:16.933682,121282,0,0,,0.5107336048760499,0.3994917612600272,3.0255822606112175,0.0,10.0,800.0,326.5119323730469,0.0
2023/09/22/18:57:16.942825,8248,0,0,,0.5107221799228059,0.39949171228994484,3.2152726870199206,0.0,10.0,800.0,346.55548095703125,0.0
2023/09/22/18:57:16.944220,121283,0,0,,0.5107221799228059,0.39949171228994484,3.2152726870199206,0.0,10.0,800.0,346.55548095703125,0.0
2023/09/22/18:57:16.953221,8249,0,0,,0.5107033650887378,0.3994900785280396,3.3792533945357297,0.0,10.0,800.0,363.49285888671875,0.0
2023/09/22/18:57:16.953542,121284,0,0,,0.5107047036793886,0.3994900785280396,3.395850954438588,0.0,10.0,800.0,365.3307800292969,0.0
2023/09/22/18:57:16.962900,8250,0,0,,0.510691439143405,0.39949049146262927,3.4122953114388794,0.0,10.0,800.0,366.5767822265625,0.0
