time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.eth_p,.rem_p,.eth_f,.rem_f,.eth_k,.rem_k,.estim_eth_k,.estim_rem_k
2023/09/22/17:59:57.797071,1727,0,0,,0.2977232151282837,0.3902400854447077,0.26666629226506783,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.807250,1728,0,0,,0.2977276187623804,0.39024134616821493,0.27340553898239844,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.818438,1729,0,0,,0.2977250786481224,0.39024006431666075,0.26483128189125016,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.826568,1730,0,0,,0.29772515254009674,0.3902403281426825,0.26825420087754565,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.837004,1731,0,0,,0.2977256786855366,0.3902397008340935,0.24442174003906594,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.847180,1732,0,0,,0.2977257979741523,0.39023910276192086,0.27346542344126684,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.857122,1733,0,0,,0.2977225464186003,0.3902400322010957,0.2597445793610048,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.866385,1734,0,0,,0.2977266532271111,0.390239108630558,0.24173597154675128,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.876611,1735,0,0,,0.2977252292895194,0.3902399723336155,0.25363032541314073,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.886503,1736,0,0,,0.297724512709089,0.3902402226212695,0.2607639597425338,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.896543,1737,0,0,,0.297725175474895,0.3902395973437629,0.25090047256216313,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.906496,1738,0,0,,0.29772363900637755,0.3902391278647862,0.2666272028782968,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.917933,1739,0,0,,0.2977247723499147,0.39024047630898095,0.26231516808242333,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.927012,1740,0,0,,0.29772371473514403,0.3902405838464601,0.28208212074579564,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.938214,1741,0,0,,0.29772428197750783,0.3902409761139655,0.2641390455242285,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.948180,1742,0,0,,0.29772673121401927,0.3902393308277948,0.2737979993675992,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.956922,1743,0,0,,0.29772517520562136,0.3902404873793897,0.27516343413879374,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.966566,1744,0,0,,0.2977266597634668,0.39024044384421425,0.2839823397665551,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.977857,1745,0,0,,0.2977276845649425,0.3902397748447943,0.27791212546254723,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.986445,1746,0,0,,0.29772520052435425,0.3902395741769677,0.2551776138818506,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:57.996890,1747,0,0,,0.29772580829427575,0.3902386275940537,0.2434069962158339,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.007583,1748,0,0,,0.29772658614441183,0.39024053547643217,0.24106427547543627,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.016424,1749,0,0,,0.2977268638933283,0.3902387396687858,0.2427095185935014,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.026911,1750,0,0,,0.2977267680084835,0.3902391122862311,0.2509292850529342,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.036656,1751,0,0,,0.2977253218019871,0.3902401915036917,0.2545086699740339,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.047026,1752,0,0,,0.29772473947147216,0.39023992942467106,0.2579874509439502,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.056809,1753,0,0,,0.29772771106144647,0.3902402487284814,0.25009443779919166,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.066839,1754,0,0,,0.2977254684107169,0.3902393974336278,0.2527874897645354,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.076625,1755,0,0,,0.2977266279474764,0.39024035504125926,0.2295323652268715,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.087272,1756,0,0,,0.2977235614841186,0.39023975831216245,0.22830953854958835,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.097007,1757,0,0,,0.2977232956200717,0.3902388240665461,0.20835639902918346,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.106475,1758,0,0,,0.2977251899919362,0.3902397937192987,0.21967256417143408,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.116527,1759,0,0,,0.29772533148141256,0.39023979989228136,0.22302495335821532,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.126408,1760,0,0,,0.2977252802350917,0.39023970131554403,0.2346399552271798,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.136947,1761,0,0,,0.2977251155954036,0.3902385003686489,0.2386232904996351,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.146631,1762,0,0,,0.29772395492461257,0.3902390156182265,0.22976174629830734,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.156656,1763,0,0,,0.2977258001260346,0.3902403649028572,0.23871991299298578,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.166750,1764,0,0,,0.2977246424425947,0.3902406667108802,0.235403394379356,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.176980,1765,0,0,,0.29772627291297127,0.39024076547615,0.23886754077639571,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.186574,1766,0,0,,0.2977237566892965,0.3902398463306941,0.2566988183010842,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.197004,1767,0,0,,0.29772471254144806,0.3902389209479541,0.2486534024252929,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.206966,1768,0,0,,0.29772562809956304,0.3902399129377358,0.2648585881506399,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.217126,1769,0,0,,0.29772551941164527,0.3902397989917634,0.25645578157415105,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.227700,1770,0,0,,0.2977243902452722,0.39023984325453476,0.23967993785709527,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.237348,1771,0,0,,0.2977269037182835,0.3902386409096121,0.2509269211857823,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.247002,1772,0,0,,0.2977248642546985,0.3902389365849068,0.2533267776574248,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.256629,1773,0,0,,0.29772529075538756,0.3902398656247486,0.2654084312594565,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.266536,1774,0,0,,0.2977263903811104,0.39023912372289826,0.25020791166361045,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.276938,1775,0,0,,0.29772605067138447,0.39023960903957833,0.244057294584055,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.286713,1776,0,0,,0.2977253855828862,0.39023948219223614,0.23641612789615832,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.296783,1777,0,0,,0.29772674310114167,0.3902393791432002,0.2281647323152677,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.306510,1778,0,0,,0.2977252804911195,0.3902408464301211,0.2666680991142274,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.316924,1779,0,0,,0.2977271767618638,0.3902395194759719,0.24936000190789728,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.328753,1780,0,0,,0.2977254360421093,0.3902402982084788,0.25018319963992935,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.337084,1781,0,0,,0.2977244809035192,0.3902406981415514,0.25352698731911133,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.347079,1782,0,0,,0.297724166756422,0.3902398059958877,0.2650721719447677,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.357761,1783,0,0,,0.29772584136823216,0.3902402341175935,0.2744779450115381,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.369272,1784,0,0,,0.2977250227550937,0.3902398368762559,0.28599828199457333,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.377321,1785,0,0,,0.2977259598879665,0.390239894947293,0.2675740034996074,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.386539,1786,0,0,,0.29772479920061157,0.3902401679616998,0.27683363035033987,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.396641,1787,0,0,,0.29772620061197125,0.3902392210067432,0.27514083686345314,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.406665,1788,0,0,,0.2977272152625928,0.39024031110718244,0.25715218396600686,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.416626,1789,0,0,,0.297726910460914,0.3902398728984935,0.25824418245582503,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.426445,1790,0,0,,0.2977252229078877,0.3902395205624442,0.2599105531362251,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.436489,1791,0,0,,0.2977237905366221,0.3902409319072673,0.2738567541013113,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.446473,1792,0,0,,0.29772537859043524,0.39023864248165646,0.2550582084252083,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.456374,1793,0,0,,0.29772537388500103,0.39023983941212786,0.26924569174915886,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.466372,1794,0,0,,0.2977245169375444,0.39024058947566875,0.2825399901077859,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.476376,1795,0,0,,0.29772350863785846,0.39024061035811325,0.28433138748175774,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.486417,1796,0,0,,0.29772751918143847,0.39023955948958494,0.29598560312403077,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.496619,1797,0,0,,0.29772537430787305,0.3902402206374597,0.2939829223927739,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.506585,1798,0,0,,0.2977244756349623,0.39024020737281107,0.29359617071904043,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.517700,1799,0,0,,0.2977253105777078,0.39023884820656285,0.30719331866981303,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.526404,1800,0,0,,0.297725640411182,0.39024049996498944,0.27845021487710486,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.536530,1801,0,0,,0.29772618208354534,0.390239861568716,0.29059857329022853,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.546976,1802,0,0,,0.2977266101849964,0.39023992248868394,0.2537924858963339,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.557027,1803,0,0,,0.29772631356475987,0.39023993625639625,0.2771398396832779,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.567457,1804,0,0,,0.2977266149996255,0.3902396421004299,0.27839386739435057,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.576555,1805,0,0,,0.2977273053197278,0.39024058210093393,0.2759498624083384,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.586624,1806,0,0,,0.2977253950430814,0.3902405684349533,0.2673146147795922,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.596563,1807,0,0,,0.29772447270686486,0.3902389948487504,0.2858689757720187,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.606905,1808,0,0,,0.2977266045690453,0.3902389817729355,0.30950342872334063,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.617003,1809,0,0,,0.2977263790752528,0.39023944766649965,0.314206409525472,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.627630,1810,0,0,,0.2977259346022295,0.39023858067191936,0.31128206415976467,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.637503,1811,0,0,,0.29772702225314374,0.3902399651087162,0.3196279456242131,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.647382,1812,0,0,,0.29772608098854414,0.39024076308227684,0.28741925064092044,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.656617,1813,0,0,,0.29772384110662187,0.39024080372794967,0.28946081524903056,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.666622,1814,0,0,,0.2977265074563642,0.39024021024069955,0.29070815161306185,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.676546,1815,0,0,,0.297726301681156,0.39023915608455584,0.2849269065613304,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.686342,1816,0,0,,0.2977261094103589,0.3902400731997637,0.28374404498474065,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.696935,1817,0,0,,0.2977250939714555,0.39023972374918775,0.2793117416257383,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.706963,1818,0,0,,0.2977255839814527,0.3902398884088478,0.2868441029811159,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.716976,1819,0,0,,0.29772586689513403,0.3902393497660038,0.2944798525373468,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.727928,1820,0,0,,0.2977257257431116,0.3902396025755195,0.28882349247741873,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.736654,1821,0,0,,0.29772523298602416,0.39023919076888497,0.3160202300795241,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.746525,1822,0,0,,0.2977257832961995,0.3902401415728068,0.29299079198546135,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.756538,1823,0,0,,0.2977251621445398,0.39024031878085785,0.3006267125031998,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.768475,1824,0,0,,0.29772536596281696,0.3902383459624608,0.285204951013687,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.776849,1825,0,0,,0.29772621744987215,0.39023998148879663,0.3043786980186626,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.787369,1826,0,0,,0.29772501941887874,0.39024044419085363,0.2983442692560804,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.796909,1827,0,0,,0.2977260543154858,0.39023931363314124,0.2847137568045052,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.806964,1828,0,0,,0.29772571206117104,0.3902408159261041,0.2903574491305808,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.817111,1829,0,0,,0.29772513016860924,0.3902411588299765,0.2968421982577243,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.826682,1830,0,0,,0.29772644796202474,0.3902393419399994,0.2914556599852179,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.838149,1831,0,0,,0.29772378905493496,0.39023959447085615,0.3037289525318269,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.846925,1832,0,0,,0.2977265084507615,0.39024084288707755,0.2996942291576949,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.856517,1833,0,0,,0.29772650771879927,0.39024094654126706,0.29947415152650186,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.866956,1834,0,0,,0.297724830460121,0.39023962094104847,0.3106509128035759,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.876652,1835,0,0,,0.2977259292429544,0.39023984323771616,0.28410026448357756,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.887630,1836,0,0,,0.29772780600811977,0.39024079783791343,0.2771236302486597,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.896548,1837,0,0,,0.2977250294891103,0.39024043450147033,0.2975521909251202,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.906745,1838,0,0,,0.297726890191718,0.3902415382903059,0.2668734064177014,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.916975,1839,0,0,,0.29772456192710367,0.3902404906849684,0.26957511455240546,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.926722,1840,0,0,,0.2977268726746916,0.39023796995698545,0.25275029031623225,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.937876,1841,0,0,,0.29772582195443265,0.39024029936168664,0.2763653863002628,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.946761,1842,0,0,,0.29772675256562753,0.39024009587784697,0.2399107168771714,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.956761,1843,0,0,,0.2977273147325084,0.39023914416350625,0.24489552334459663,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.966641,1844,0,0,,0.2977241581728805,0.3902400323038846,0.2576316962534237,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.976627,1845,0,0,,0.29772593862192226,0.3902393764392529,0.2672393139497864,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.986377,1846,0,0,,0.297725980697977,0.39024036458120814,0.2729044224550771,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:58.997836,1847,0,0,,0.29772619807377776,0.39023986538495553,0.28087405166002455,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.006484,1848,0,0,,0.29772459316534855,0.390239991210659,0.291916319791384,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.016621,1849,0,0,,0.29772537809894906,0.39023992147381537,0.2728773413543859,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.026535,1850,0,0,,0.2977263081008212,0.39024024229628307,0.263050218620923,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.036845,1851,0,0,,0.2977254681609265,0.39024014136544327,0.26431114466407574,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.046399,1852,0,0,,0.29772592027520856,0.3902399694586893,0.2483487336755903,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.056352,1853,0,0,,0.2977265391751879,0.3902402899907486,0.2490260709903469,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.066392,1854,0,0,,0.2977273604316958,0.39023909548529356,0.25001501030276235,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.076421,1855,0,0,,0.2977257274226417,0.3902404906095014,0.25424108252279326,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.086416,1856,0,0,,0.2977257860686436,0.39024075369604927,0.24437722323276728,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.096488,1857,0,0,,0.2977246557028632,0.39024003078619274,0.28111487188999995,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.106568,1858,0,0,,0.29772535806127265,0.3902395005585894,0.2840817054864949,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.117282,1859,0,0,,0.2977267406786126,0.39024098265374924,0.29289776369647696,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.127381,1860,0,0,,0.2977252790036676,0.39023994141392776,0.30525237428672974,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.136709,1861,0,0,,0.297726722162263,0.390238470446688,0.29374744941602626,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.146265,1862,0,0,,0.297726752615322,0.39024024271382735,0.2902160332777504,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.156882,1863,0,0,,0.29772619154340957,0.3902400088607532,0.28045185283866036,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.167004,1864,0,0,,0.2977273701408042,0.39023927828450283,0.26526989331597156,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.177653,1865,0,0,,0.2977253652402525,0.3902396976148006,0.2692615905396068,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.186420,1866,0,0,,0.2977239333049033,0.390240835893297,0.24240909367830338,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.198811,1867,0,0,,0.29772495070106847,0.39023975407809947,0.24527146844613001,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.206413,1868,0,0,,0.29772563659454626,0.3902408448333441,0.2591387551907738,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.216457,1869,0,0,,0.2977247903730367,0.39024014141208513,0.2527784565827794,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.226634,1870,0,0,,0.29772473464767757,0.3902395187658397,0.26241268286962516,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.236653,1871,0,0,,0.2977275822539096,0.390239447329028,0.268939375028019,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.247031,1872,0,0,,0.29772581979684115,0.3902402324965346,0.2618553130027817,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.256679,1873,0,0,,0.29772675522436953,0.3902391225949457,0.2580863574503753,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.266996,1874,0,0,,0.2977259130713956,0.39023945463605597,0.24426420086001474,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.276751,1875,0,0,,0.2977261391464515,0.390239358523013,0.2622799232184992,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.286808,1876,0,0,,0.2977246715790498,0.3902398164136172,0.26224295997050445,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.296796,1877,0,0,,0.29772589211741685,0.3902390105241857,0.2393190237812909,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.306634,1878,0,0,,0.29772837225516263,0.39023918538035907,0.23899072328726562,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.317227,1879,0,0,,0.2977267854416667,0.39023994906750487,0.25027695110975867,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.328323,1880,0,0,,0.2977253102642903,0.39024011806393655,0.2633922055231887,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.336951,1881,0,0,,0.29772601037264174,0.3902399246914453,0.2725696381260368,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.346942,1882,0,0,,0.29772677987659585,0.39023976072268296,0.27792051949244095,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.356682,1883,0,0,,0.2977260452114783,0.3902397002317695,0.28335552893078275,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.366585,1884,0,0,,0.2977257953987909,0.39024047567290004,0.26291837059186235,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.376915,1885,0,0,,0.2977265935276183,0.39023991162042043,0.26891671285072294,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.387087,1886,0,0,,0.2977232382061084,0.39023938176423006,0.2580674327867793,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.396567,1887,0,0,,0.2977262909794204,0.39023915985845287,0.2561075582329465,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.406521,1888,0,0,,0.2977253449414251,0.3902390987865315,0.2790481408324883,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.417550,1889,0,0,,0.2977248278231689,0.3902399166801386,0.2731701660423545,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.426732,1890,0,0,,0.29772625658886503,0.39023972934816636,0.2707155416567645,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.436651,1891,0,0,,0.2977262981593346,0.3902395468049609,0.27408473726720817,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.446567,1892,0,0,,0.2977255845032326,0.39023986931628496,0.25836209035793695,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.456773,1893,0,0,,0.29772435863663094,0.390239245519222,0.2728629842327675,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.467012,1894,0,0,,0.29772450135510803,0.3902402568335386,0.27321252467513907,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.476680,1895,0,0,,0.29772652733171595,0.3902391757952482,0.2819957511419321,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.486696,1896,0,0,,0.29772662327074195,0.390238961797224,0.3021925207668735,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.496454,1897,0,0,,0.2977252931516865,0.3902407063707437,0.28478263520369534,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.506524,1898,0,0,,0.29772517479878224,0.39024091276182693,0.2662619233371522,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.516516,1899,0,0,,0.29772624592759733,0.39024111116269106,0.2606499422731087,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.526952,1900,0,0,,0.29772714590090804,0.39024018638292923,0.2662080031069285,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.536890,1901,0,0,,0.29772676565401324,0.39023986407383915,0.26884842996469593,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.546401,1902,0,0,,0.29772630754347384,0.39023951409028135,0.26067352879624034,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.556419,1903,0,0,,0.29772375943930096,0.3902402383080028,0.2655016308524415,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.567083,1904,0,0,,0.2977274847502597,0.390240406865929,0.2566350903946068,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.576371,1905,0,0,,0.2977260856210204,0.3902402860023523,0.2489818257437601,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.586366,1906,0,0,,0.29772592003924203,0.39024006310063053,0.25710435265614523,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.596494,1907,0,0,,0.29772605007966346,0.3902395924746931,0.24631248379641127,0.0,800.0,800.0,0.0,0.0
2023/09/22/17:59:59.606300,1908,0,0,,0.297725673707913,0.39024008968951984,0.2538910199583187,0.0,800.0,800.0,0.0,0.0
