time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.eth_p,.rem_p,.eth_f,.rem_f,.eth_k,.rem_k,.estim_eth_k,.estim_rem_k
2023/09/22/18:48:11.121033,8695,0,0,,0.28642789173045846,0.4970274768503613,3.1565612899767816,0.0,80.0,800.0,232.5770721435547,0.0
2023/09/22/18:48:11.124058,66701,0,0,,0.2864309130585815,0.49702812221126313,3.1692379193293743,0.0,80.0,800.0,233.56309509277344,0.0
2023/09/22/18:48:11.131332,8696,0,0,,0.28643107556273567,0.49702772622818114,3.1551948930330926,0.0,80.0,800.0,232.53094482421875,0.0
2023/09/22/18:48:11.133994,66702,0,0,,0.28642781018341257,0.49702676885955877,3.158286325984973,0.0,80.0,800.0,232.70278930664062,0.0
2023/09/22/18:48:11.140532,8697,0,0,,0.2864322486755442,0.4970286637445525,3.107796698994839,0.0,80.0,800.0,229.0576171875,0.0
2023/09/22/18:48:11.143631,66703,0,0,,0.28642939881254215,0.49702900270964895,3.0834461679304392,0.0,80.0,800.0,227.21514892578125,0.0
2023/09/22/18:48:11.150572,8698,0,0,,0.2864293241337954,0.4970287111706212,3.0774090837577046,0.0,80.0,800.0,226.76904296875,0.0
2023/09/22/18:48:11.153833,66704,0,0,,0.2864290003142708,0.49702977132934817,3.060125370463087,0.0,80.0,800.0,225.49005126953125,0.0
2023/09/22/18:48:11.161090,8699,0,0,,0.28643115315005657,0.49703009727961456,3.0148253850140425,0.0,80.0,800.0,222.1873016357422,0.0
2023/09/22/18:48:11.164066,66705,0,0,,0.28643164445943015,0.497029136252074,3.0059977337296604,0.0,80.0,800.0,221.54473876953125,0.0
2023/09/22/18:48:11.170852,8700,0,0,,0.2864288892857928,0.4970307851069896,2.9993080679868,0.0,800.0,800.0,221.11842346191406,0.0
2023/09/22/18:48:11.173689,66706,0,0,,0.2864305373601508,0.49703017959900525,2.992390551167293,0.0,800.0,800.0,221.11842346191406,0.0
2023/09/22/18:48:11.180463,8701,0,0,,0.28643035404488815,0.49703030217973,2.9471343326685133,0.0,800.0,800.0,221.11842346191406,0.0
2023/09/22/18:48:11.183750,66707,0,0,,0.28642973961679885,0.4970304125143717,2.9359671896415263,0.0,800.0,800.0,221.11842346191406,0.0
2023/09/22/18:48:11.190487,8702,0,0,,0.2864261956946829,0.49703057736168277,2.9369062124762624,0.0,800.0,800.0,221.11842346191406,0.0
2023/09/22/18:48:11.193582,66708,0,0,,0.2864318546075157,0.497028900540182,2.9306899583157664,0.0,800.0,800.0,221.11842346191406,0.0
2023/09/22/18:48:11.200471,8703,0,0,,0.2864288353880209,0.49702964235565283,2.9273277166501113,0.0,800.0,800.0,221.11842346191406,0.0
2023/09/22/18:48:11.204311,66709,0,0,,0.28643006743808475,0.4970297522440488,2.934902767220085,0.0,800.0,800.0,221.11842346191406,0.0
2023/09/22/18:48:11.210471,8704,0,0,,0.2864293590480406,0.4970281378385829,2.957719276252967,0.0,800.0,800.0,221.11842346191406,0.0
2023/09/22/18:48:11.213741,66710,0,0,,0.2864289395124263,0.4970281705816623,2.9617740810371433,0.0,800.0,800.0,221.11842346191406,0.0
2023/09/22/18:48:11.220474,8705,0,0,,0.28643204712407955,0.4970286141349619,3.0175266617870533,0.0,80.0,800.0,222.40103149414062,0.0
2023/09/22/18:48:11.223751,66711,0,0,,0.2864302475503436,0.4970287999113873,3.016662208369346,0.0,80.0,800.0,222.30783081054688,0.0
2023/09/22/18:48:11.230623,8706,0,0,,0.28642995484189343,0.49702806298603,3.050166285481471,0.0,80.0,800.0,224.77200317382812,0.0
2023/09/22/18:48:11.234026,66712,0,0,,0.28642746794016954,0.49702855509723626,3.0897016721319677,0.0,80.0,800.0,227.6437225341797,0.0
2023/09/22/18:48:11.240329,8707,0,0,,0.28642601200457596,0.49702868192799154,3.130824611633446,0.0,80.0,800.0,230.6488494873047,0.0
2023/09/22/18:48:11.243751,66713,0,0,,0.2864280782811024,0.4970289105865252,3.1518608674300888,0.0,80.0,800.0,232.23394775390625,0.0
2023/09/22/18:48:11.250744,8708,0,0,,0.2864327489688899,0.4970300405728612,3.1713459979811867,0.0,80.0,800.0,233.7500762939453,0.0
2023/09/22/18:48:11.253795,66714,0,0,,0.28642756325010704,0.4970294778887723,3.2025852939921844,0.0,80.0,800.0,235.96243286132812,0.0
2023/09/22/18:48:11.260707,8709,0,0,,0.28642971576350756,0.4970287624091191,3.227650703036167,0.0,80.0,800.0,237.84695434570312,0.0
2023/09/22/18:48:11.264075,66715,0,0,,0.2864302975339633,0.49702927109540457,3.228096426569195,0.0,80.0,800.0,237.88999938964844,0.0
2023/09/22/18:48:11.271234,8710,0,0,,0.2864327395591252,0.49702876104505894,3.243737060761053,0.0,80.0,800.0,239.08563232421875,0.0
2023/09/22/18:48:11.273709,66716,0,0,,0.28642414372383407,0.4970298222690721,3.2391726191347963,0.0,80.0,800.0,238.59803771972656,0.0
2023/09/22/18:48:11.280689,8711,0,0,,0.286434581682593,0.4970292714062293,3.2560932300384273,0.0,80.0,800.0,240.02896118164062,0.0
2023/09/22/18:48:11.283654,66717,0,0,,0.2864290861003655,0.49703013818887665,3.219241947243902,0.0,80.0,800.0,237.21629333496094,0.0
2023/09/22/18:48:11.290797,8712,0,0,,0.2864295538126493,0.4970297419045768,3.225394489293907,0.0,80.0,800.0,237.6778564453125,0.0
2023/09/22/18:48:11.293732,66718,0,0,,0.2864322090404448,0.4970293164145995,3.2085567125583294,0.0,80.0,800.0,236.4833526611328,0.0
2023/09/22/18:48:11.301131,8713,0,0,,0.28642730992163173,0.4970303295886859,3.213622792482461,0.0,80.0,800.0,236.77125549316406,0.0
2023/09/22/18:48:11.303688,66719,0,0,,0.28642993867919,0.49703086385643686,3.197804628215109,0.0,80.0,800.0,235.6514434814453,0.0
2023/09/22/18:48:11.310483,8714,0,0,,0.28643078351687734,0.4970301812763168,3.1668863733427375,0.0,80.0,800.0,233.38755798339844,0.0
2023/09/22/18:48:11.313755,66720,0,0,,0.286429480534777,0.49702829521114456,3.157986131712348,0.0,80.0,800.0,232.7093048095703,0.0
2023/09/22/18:48:11.322375,8715,0,0,,0.28643084951875253,0.49702976567238283,3.1556077471168638,0.0,80.0,800.0,232.5574951171875,0.0
2023/09/22/18:48:11.323637,66721,0,0,,0.2864327091213571,0.4970299588114823,3.145806775507934,0.0,80.0,800.0,231.86697387695312,0.0
2023/09/22/18:48:11.331487,8716,0,0,,0.2864324286812099,0.4970286533023028,3.1215134627735406,0.0,80.0,800.0,230.07164001464844,0.0
2023/09/22/18:48:11.333635,66722,0,0,,0.286428715517026,0.4970276166149824,3.1020530242574886,0.0,80.0,800.0,228.5747528076172,0.0
2023/09/22/18:48:11.341441,8717,0,0,,0.2864296578442691,0.49702793234151804,3.0959774053815563,0.0,80.0,800.0,228.14291381835938,0.0
2023/09/22/18:48:11.343806,66723,0,0,,0.2864305416115138,0.4970283793251662,3.0771005510994645,0.0,80.0,800.0,226.7666473388672,0.0
2023/09/22/18:48:11.350759,8718,0,0,,0.2864290620286708,0.4970286715461456,3.0614100761669345,0.0,80.0,800.0,225.5857391357422,0.0
2023/09/22/18:48:11.354226,66724,0,0,,0.286429050887935,0.4970289100335637,3.0509207349020544,0.0,80.0,800.0,224.8126220703125,0.0
2023/09/22/18:48:11.361565,8719,0,0,,0.2864337344645361,0.4970296991280012,3.0168503415852603,0.0,80.0,800.0,222.3788299560547,0.0
2023/09/22/18:48:11.363520,66725,0,0,,0.2864299863330542,0.49702807544133515,3.018401928674744,0.0,80.0,800.0,222.43174743652344,0.0
2023/09/22/18:48:11.370978,8720,0,0,,0.28642842469818386,0.4970297449350516,3.0161082932769467,0.0,80.0,800.0,222.23715209960938,0.0
2023/09/22/18:48:11.373576,66726,0,0,,0.28643007325255104,0.4970312481036028,2.9979895558293577,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.380657,8721,0,0,,0.28643292578162316,0.4970298601015767,2.9681777108890066,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.383516,66727,0,0,,0.2864304069484012,0.4970300243584127,2.9394802424388367,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.390401,8722,0,0,,0.2864310138056364,0.4970291443414754,2.940642589233154,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.393792,66728,0,0,,0.28643254240936955,0.4970317604437191,2.923921008293044,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.400711,8723,0,0,,0.28643008318299423,0.49702843363576377,2.9157292223147073,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.403619,66729,0,0,,0.2864288420399679,0.49702858690033647,2.899362571210537,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.410445,8724,0,0,,0.2864320421062664,0.49702969796735375,2.916300496469752,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.414784,66730,0,0,,0.2864277490507747,0.4970284707750746,2.9080085786316325,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.420412,8725,0,0,,0.28642754111566066,0.4970291369401052,2.9417454402629604,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.423666,66731,0,0,,0.28642663591261186,0.4970281187565755,2.931953440867582,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.430451,8726,0,0,,0.2864278468743233,0.4970290654839426,2.9502693389650867,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.433675,66732,0,0,,0.28642600090005804,0.4970282484457312,2.977526180431213,0.0,800.0,800.0,221.41461181640625,0.0
2023/09/22/18:48:11.440749,8727,0,0,,0.2864285734588431,0.49702804427308384,3.0096740128261916,0.0,80.0,800.0,221.76548767089844,0.0
2023/09/22/18:48:11.443888,66733,0,0,,0.2864277179689428,0.497028313891667,3.038088027533722,0.0,80.0,800.0,223.8450469970703,0.0
2023/09/22/18:48:11.450477,8728,0,0,,0.2864253289028085,0.4970289970401251,3.0943837689228366,0.0,80.0,800.0,227.9527587890625,0.0
2023/09/22/18:48:11.453826,66734,0,0,,0.2864299944132764,0.49702911033715313,3.1284351551266893,0.0,80.0,800.0,230.5404510498047,0.0
2023/09/22/18:48:11.460570,8729,0,0,,0.2864311010714057,0.49702932058635285,3.1938493303099222,0.0,80.0,800.0,235.38014221191406,0.0
2023/09/22/18:48:11.464030,66735,0,0,,0.2864314262015617,0.4970285968573859,3.229948473048423,0.0,80.0,800.0,238.04627990722656,0.0
2023/09/22/18:48:11.470978,8730,0,0,,0.2864277723501967,0.4970298531006305,3.2558387920270317,0.0,80.0,800.0,239.88978576660156,0.0
2023/09/22/18:48:11.473684,66736,0,0,,0.28642831292584925,0.4970295524840414,3.2653192868539027,0.0,80.0,800.0,240.59788513183594,0.0
2023/09/22/18:48:11.481205,8731,0,0,,0.2864311655436608,0.4970303400502258,3.290710278876838,0.0,80.0,800.0,242.51974487304688,0.0
2023/09/22/18:48:11.483695,66737,0,0,,0.2864308622080513,0.4970294979103301,3.2895790797764155,0.0,80.0,800.0,242.4309539794922,0.0
2023/09/22/18:48:11.491297,8732,0,0,,0.286428807142116,0.49702913935964305,3.304216209373908,0.0,80.0,800.0,243.47279357910156,0.0
2023/09/22/18:48:11.494070,66738,0,0,,0.28642913529008274,0.49702992690300063,3.328632332267811,0.0,80.0,800.0,245.27783203125,0.0
2023/09/22/18:48:11.501327,8733,0,0,,0.28643048738536364,0.49703035244277455,3.3216597422337504,0.0,80.0,800.0,244.78843688964844,0.0
2023/09/22/18:48:11.505118,66739,0,0,,0.2864290434024356,0.4970283798992592,3.305813873190627,0.0,80.0,800.0,243.59475708007812,0.0
2023/09/22/18:48:11.510637,8734,0,0,,0.28642952763593876,0.49702902647614133,3.294533068046112,0.0,80.0,800.0,242.7721710205078,0.0
2023/09/22/18:48:11.514395,66740,0,0,,0.28642977600971853,0.4970275750816633,3.2784162095687233,0.0,80.0,800.0,241.58895874023438,0.0
2023/09/22/18:48:11.521117,8735,0,0,,0.28643098348590096,0.4970294494893065,3.2875616338639393,0.0,80.0,800.0,242.28443908691406,0.0
2023/09/22/18:48:11.524740,66741,0,0,,0.2864285308474067,0.4970282308556716,3.2778645298124247,0.0,80.0,800.0,241.52613830566406,0.0
2023/09/22/18:48:11.530848,8736,0,0,,0.2864278485015394,0.4970285280898943,3.252474229369956,0.0,80.0,800.0,239.6432342529297,0.0
2023/09/22/18:48:11.533975,66742,0,0,,0.286430994165132,0.49702959316702366,3.250844121748538,0.0,80.0,800.0,239.5786590576172,0.0
2023/09/22/18:48:11.540551,8737,0,0,,0.28643075267171697,0.49703033192583235,3.21805091216521,0.0,80.0,800.0,237.15765380859375,0.0
2023/09/22/18:48:11.543628,66743,0,0,,0.28642822067004314,0.4970296389600592,3.2112222880660384,0.0,80.0,800.0,236.61026000976562,0.0
2023/09/22/18:48:11.550689,8738,0,0,,0.2864330111678906,0.4970309347816644,3.2001356595277017,0.0,80.0,800.0,235.8766326904297,0.0
2023/09/22/18:48:11.553654,66744,0,0,,0.2864294804278874,0.49703011496119665,3.170189573825628,0.0,80.0,800.0,233.6085662841797,0.0
2023/09/22/18:48:11.560478,8739,0,0,,0.2864280534812734,0.49702939380476785,3.158069862143786,0.0,80.0,800.0,232.69100952148438,0.0
2023/09/22/18:48:11.563683,66745,0,0,,0.28642670199428244,0.4970288720731728,3.1584062136700295,0.0,80.0,800.0,232.69261169433594,0.0
2023/09/22/18:48:11.571033,8740,0,0,,0.28643018674102794,0.4970302910154779,3.0966163410950567,0.0,80.0,800.0,228.1988983154297,0.0
2023/09/22/18:48:11.573485,66746,0,0,,0.28643145045642143,0.49702908718755123,3.0756985259707745,0.0,80.0,800.0,226.6785125732422,0.0
2023/09/22/18:48:11.580871,8741,0,0,,0.286431740318359,0.49702911878450506,3.0597138601086087,0.0,80.0,800.0,225.5052490234375,0.0
2023/09/22/18:48:11.584261,66747,0,0,,0.28643005424740203,0.497030186579076,3.0470854858673917,0.0,80.0,800.0,224.54661560058594,0.0
2023/09/22/18:48:11.590827,8742,0,0,,0.2864294949030114,0.4970278302541774,3.0088824397259692,0.0,80.0,800.0,221.7222137451172,0.0
2023/09/22/18:48:11.593683,66748,0,0,,0.28642995541785043,0.49703092993582015,3.027441498111749,0.0,80.0,800.0,223.09738159179688,0.0
2023/09/22/18:48:11.600554,8743,0,0,,0.28642789838198124,0.4970289635598872,3.194848179145992,0.0,80.0,800.0,235.398193359375,0.0
2023/09/22/18:48:11.603993,66749,0,0,,0.28642752552049455,0.49703005526067223,3.1892104935999877,0.0,80.0,800.0,234.97634887695312,0.0
2023/09/22/18:48:11.610542,8744,0,0,,0.28643067020817425,0.49702889894612917,3.019505678481153,0.0,80.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.613701,66750,0,0,,0.2864313335695158,0.49702977329437437,2.9380494284840775,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.621149,8745,0,0,,0.2864273635390476,0.4970300945384104,2.9058723802032884,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.623577,66751,0,0,,0.2864309570532013,0.4970298678787448,2.8814564616144773,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.630541,8746,0,0,,0.286426472023976,0.4970302427653634,2.8832507238668215,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.633665,66752,0,0,,0.286429818586429,0.4970280431757552,2.863731969953504,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.641372,8747,0,0,,0.2864295206156191,0.4970296485165825,2.872481806601015,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.644229,66753,0,0,,0.2864292503163721,0.4970294108258412,2.9241052712088402,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.652218,8748,0,0,,0.28642956721482254,0.49703013093826565,2.914568607357279,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.654014,66754,0,0,,0.28642816653829284,0.49702914646605945,2.894739353436332,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.660583,8749,0,0,,0.286428122856831,0.49702890822814927,2.8658980230155553,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.664105,66755,0,0,,0.28643111610059524,0.4970282681959129,2.9002477496530514,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.670868,8750,0,0,,0.28642869868008886,0.4970285116854838,2.9176895136967613,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.673683,66756,0,0,,0.2864304834392787,0.4970310438112065,2.945432878318809,0.0,800.0,800.0,222.52430725097656,0.0
2023/09/22/18:48:11.680752,8751,0,0,,0.2864291080626057,0.49703013368816085,3.0458632031426784,0.0,80.0,800.0,224.44090270996094,0.0
2023/09/22/18:48:11.683633,66757,0,0,,0.2864275080779235,0.4970297050938964,3.078919125298522,0.0,80.0,800.0,226.84994506835938,0.0
2023/09/22/18:48:11.690381,8752,0,0,,0.2864293797680887,0.49703063339056797,3.098518333257399,0.0,80.0,800.0,228.32546997070312,0.0
2023/09/22/18:48:11.693647,66758,0,0,,0.28642960580113963,0.49703123739653454,3.128456606642954,0.0,80.0,800.0,230.53543090820312,0.0
2023/09/22/18:48:11.700522,8753,0,0,,0.2864298603776502,0.49702901685262835,3.2307682730076603,0.0,80.0,800.0,238.0792236328125,0.0
2023/09/22/18:48:11.704375,66759,0,0,,0.28642810873042523,0.49703112150523543,3.2242962353194566,0.0,80.0,800.0,237.57162475585938,0.0
2023/09/22/18:48:11.710700,8754,0,0,,0.2864302443700999,0.4970299724133242,3.2507887006701677,0.0,80.0,800.0,239.5613250732422,0.0
2023/09/22/18:48:11.713646,66760,0,0,,0.2864334539516046,0.49703162755301206,3.285991235581579,0.0,80.0,800.0,242.2128143310547,0.0
2023/09/22/18:48:11.721076,8755,0,0,,0.2864321173971768,0.4970291458483662,3.316565995072095,0.0,80.0,800.0,244.44241333007812,0.0
2023/09/22/18:48:11.723638,66761,0,0,,0.2864286067750458,0.4970302869915763,3.339525129071944,0.0,80.0,800.0,246.07090759277344,0.0
2023/09/22/18:48:11.731062,8756,0,0,,0.28642677052008536,0.4970300190232663,3.3365967975481365,0.0,80.0,800.0,245.82188415527344,0.0
2023/09/22/18:48:11.733584,66762,0,0,,0.2864285579036634,0.49702865789889217,3.360800667157231,0.0,80.0,800.0,247.6376953125,0.0
2023/09/22/18:48:11.740821,8757,0,0,,0.2864308269126601,0.4970273877497857,3.3614045871356018,0.0,80.0,800.0,247.72361755371094,0.0
2023/09/22/18:48:11.743651,66763,0,0,,0.2864294460244049,0.4970274645350927,3.367191107856028,0.0,80.0,800.0,248.1248016357422,0.0
2023/09/22/18:48:11.751894,8758,0,0,,0.28643067865421623,0.4970290931717534,3.3445076760947847,0.0,80.0,800.0,246.47567749023438,0.0
2023/09/22/18:48:11.754016,66764,0,0,,0.2864302118303182,0.49702820150846905,3.3523024478197843,0.0,80.0,800.0,247.0416259765625,0.0
2023/09/22/18:48:11.760517,8759,0,0,,0.28642516102539217,0.49702809939696596,3.32848500685437,0.0,80.0,800.0,245.19517517089844,0.0
2023/09/22/18:48:11.763580,66765,0,0,,0.28643000502925275,0.49702832727628155,3.322406882824041,0.0,80.0,800.0,244.8347930908203,0.0
2023/09/22/18:48:11.771214,8760,0,0,,0.28642875700495474,0.49702996645216263,3.291601686560413,0.0,80.0,800.0,242.54238891601562,0.0
2023/09/22/18:48:11.774025,66766,0,0,,0.28642898184708787,0.4970283156897188,3.3066628317712383,0.0,80.0,800.0,243.6562042236328,0.0
2023/09/22/18:48:11.780562,8761,0,0,,0.2864257754693335,0.49703087184234424,3.299817736658603,0.0,80.0,800.0,243.09437561035156,0.0
2023/09/22/18:48:11.783894,66767,0,0,,0.2864281673126987,0.4970285609644266,3.2954782851329485,0.0,80.0,800.0,242.81748962402344,0.0
2023/09/22/18:48:11.790985,8762,0,0,,0.2864305795617389,0.4970313058013254,3.228939087828889,0.0,80.0,800.0,237.95703125,0.0
2023/09/22/18:48:11.793656,66768,0,0,,0.2864258462317073,0.4970293661232913,3.2209072566466266,0.0,80.0,800.0,237.28236389160156,0.0
2023/09/22/18:48:11.800752,8763,0,0,,0.28642406108418605,0.4970293102493122,3.195087185516307,0.0,80.0,800.0,235.34925842285156,0.0
2023/09/22/18:48:11.803702,66769,0,0,,0.28643014205564804,0.4970298775824196,3.180770718349116,0.0,80.0,800.0,234.3997039794922,0.0
2023/09/22/18:48:11.811040,8764,0,0,,0.2864319382786591,0.49702957330049347,3.1312472596973024,0.0,80.0,800.0,230.78073120117188,0.0
2023/09/22/18:48:11.813699,66770,0,0,,0.2864290466910752,0.4970291589082122,3.1187268253566054,0.0,80.0,800.0,229.80897521972656,0.0
2023/09/22/18:48:11.820613,8765,0,0,,0.2864288600287025,0.4970304442830177,3.093807543027631,0.0,80.0,800.0,227.96961975097656,0.0
2023/09/22/18:48:11.823686,66771,0,0,,0.2864282127611215,0.49702961483069297,3.0742895666095027,0.0,80.0,800.0,226.52061462402344,0.0
2023/09/22/18:48:11.830537,8766,0,0,,0.28643144574955265,0.49702982328780426,3.0576518683730645,0.0,80.0,800.0,225.348388671875,0.0
2023/09/22/18:48:11.834072,66772,0,0,,0.2864308410010329,0.49702909619271946,3.0448204045548466,0.0,80.0,800.0,224.39271545410156,0.0
2023/09/22/18:48:11.840721,8767,0,0,,0.2864313922952448,0.49702887690474795,2.9957965659779915,0.0,800.0,800.0,221.46461486816406,0.0
2023/09/22/18:48:11.844535,66773,0,0,,0.28642818104165274,0.4970273357271885,2.995109822970009,0.0,800.0,800.0,221.46461486816406,0.0
2023/09/22/18:48:11.850596,8768,0,0,,0.2864315159694787,0.49702926629588073,2.977515707532012,0.0,800.0,800.0,221.46461486816406,0.0
2023/09/22/18:48:11.853680,66774,0,0,,0.2864316048305357,0.4970279707055768,2.9680458171463466,0.0,800.0,800.0,221.46461486816406,0.0
2023/09/22/18:48:11.861237,8769,0,0,,0.2864315564079546,0.4970290420630671,2.9679990634476363,0.0,800.0,800.0,221.46461486816406,0.0
2023/09/22/18:48:11.863689,66775,0,0,,0.2864311040615172,0.4970283321428128,2.9412417386656315,0.0,800.0,800.0,221.46461486816406,0.0
2023/09/22/18:48:11.870658,8770,0,0,,0.2864288596985454,0.4970291727768807,2.9520561088435073,0.0,800.0,800.0,221.46461486816406,0.0
2023/09/22/18:48:11.873963,66776,0,0,,0.2864306601708355,0.4970287647982647,2.944226703419624,0.0,800.0,800.0,221.46461486816406,0.0
2023/09/22/18:48:11.880462,8771,0,0,,0.2864276778439237,0.49702962421986824,2.987005363491183,0.0,800.0,800.0,221.46461486816406,0.0
2023/09/22/18:48:11.883579,66777,0,0,,0.2864297055382049,0.49702984349140006,2.92610260396203,0.0,800.0,800.0,221.30125427246094,0.0
2023/09/22/18:48:11.890535,8772,0,0,,0.286430778085509,0.4970297479686562,2.866677663855405,0.0,800.0,800.0,221.30125427246094,0.0
2023/09/22/18:48:11.894610,66778,0,0,,0.2864325076977232,0.4970292896889602,2.920558176009019,0.0,800.0,800.0,221.30125427246094,0.0
2023/09/22/18:48:11.900808,8773,0,0,,0.2864272020036257,0.4970283129377932,3.030065631677789,0.0,80.0,800.0,223.24546813964844,0.0
2023/09/22/18:48:11.903551,66779,0,0,,0.2864310238461778,0.49703015140836687,3.0875086163121233,0.0,80.0,800.0,227.541748046875,0.0
2023/09/22/18:48:11.910439,8774,0,0,,0.28642979175823596,0.4970300055973489,3.1010870781345603,0.0,80.0,800.0,228.52169799804688,0.0
2023/09/22/18:48:11.913688,66780,0,0,,0.286429942177561,0.49702972174571514,3.1596567194625638,0.0,80.0,800.0,232.84033203125,0.0
2023/09/22/18:48:11.920616,8775,0,0,,0.28643349566626874,0.49703040206252,3.222193620062928,0.0,80.0,800.0,237.51097106933594,0.0
2023/09/22/18:48:11.923708,66781,0,0,,0.2864290045841048,0.49703007083813877,3.2363048911397634,0.0,80.0,800.0,238.47218322753906,0.0
2023/09/22/18:48:11.930551,8776,0,0,,0.28642803745972006,0.4970294267519729,3.2996785580991053,0.0,80.0,800.0,243.12464904785156,0.0
2023/09/22/18:48:11.934365,66782,0,0,,0.286432542615244,0.4970289845426506,3.289344236438473,0.0,80.0,800.0,242.4436798095703,0.0
2023/09/22/18:48:11.940502,8777,0,0,,0.2864300205610598,0.49702894926942576,3.2758151379330798,0.0,80.0,800.0,241.40162658691406,0.0
2023/09/22/18:48:11.943675,66783,0,0,,0.28643071625224814,0.497029255587044,3.2948861639579263,0.0,80.0,800.0,242.8194580078125,0.0
2023/09/22/18:48:11.950550,8778,0,0,,0.2864305731695954,0.4970280521535907,3.296194067863328,0.0,80.0,800.0,242.9132843017578,0.0
2023/09/22/18:48:11.953681,66784,0,0,,0.28642937335634416,0.4970288450754249,3.2956460267564625,0.0,80.0,800.0,242.85142517089844,0.0
2023/09/22/18:48:11.961360,8779,0,0,,0.2864308669742257,0.4970288060261166,3.3093124974670185,0.0,80.0,800.0,243.8853302001953,0.0
2023/09/22/18:48:11.963839,66785,0,0,,0.2864331204944104,0.4970293646754074,3.2750732619615057,0.0,80.0,800.0,241.402099609375,0.0
2023/09/22/18:48:11.971255,8780,0,0,,0.28642975296936996,0.49702886012499115,3.2698015811370267,0.0,80.0,800.0,240.95372009277344,0.0
2023/09/22/18:48:11.973470,66786,0,0,,0.2864275546394302,0.497029698158855,3.278638668219934,0.0,80.0,800.0,241.5657958984375,0.0
2023/09/22/18:48:11.980997,8781,0,0,,0.2864277399105961,0.49702955024161766,3.2845595936734338,0.0,80.0,800.0,242.00535583496094,0.0
2023/09/22/18:48:11.983652,66787,0,0,,0.28643135681040566,0.49703039550467515,3.253872877035612,0.0,80.0,800.0,239.8082733154297,0.0
2023/09/22/18:48:11.990786,8782,0,0,,0.2864267662362251,0.49702951281901286,3.2233490999412306,0.0,80.0,800.0,237.4783477783203,0.0
2023/09/22/18:48:11.994636,66788,0,0,,0.286430304526084,0.4970300489210969,3.220881244568154,0.0,80.0,800.0,237.3583984375,0.0
2023/09/22/18:48:12.000479,8783,0,0,,0.2864300641024794,0.4970297544805112,3.2073057127202547,0.0,80.0,800.0,236.35379028320312,0.0
2023/09/22/18:48:12.003722,66789,0,0,,0.2864294546742258,0.49702926657576496,3.2027684551592217,0.0,80.0,800.0,236.00881958007812,0.0
2023/09/22/18:48:12.010516,8784,0,0,,0.28642973744309524,0.4970293281962998,3.1613222338357705,0.0,80.0,800.0,232.9595489501953,0.0
2023/09/22/18:48:12.014126,66790,0,0,,0.286429381788279,0.49703047304777015,3.1570865762439673,0.0,80.0,800.0,232.64132690429688,0.0
2023/09/22/18:48:12.020881,8785,0,0,,0.286427734690052,0.49702858268701133,3.162403975020423,0.0,80.0,800.0,233.00486755371094,0.0
2023/09/22/18:48:12.023496,66791,0,0,,0.2864305131593329,0.4970293237074721,3.1280365874639684,0.0,80.0,800.0,230.51988220214844,0.0
2023/09/22/18:48:12.030634,8786,0,0,,0.2864284870660696,0.4970300987987655,3.102595984802808,0.0,80.0,800.0,228.6109161376953,0.0
2023/09/22/18:48:12.033578,66792,0,0,,0.28642987351008314,0.4970292416052005,3.0862398207221027,0.0,80.0,800.0,227.42897033691406,0.0
2023/09/22/18:48:12.040725,8787,0,0,,0.2864296964356629,0.49702966357863637,3.0654904588172887,0.0,80.0,800.0,225.89697265625,0.0
2023/09/22/18:48:12.043615,66793,0,0,,0.2864289254077179,0.49702928635316806,3.056562261700024,0.0,80.0,800.0,225.22625732421875,0.0
2023/09/22/18:48:12.051369,8788,0,0,,0.28643051317899315,0.4970298393429362,3.035937743186103,0.0,80.0,800.0,223.73268127441406,0.0
