time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/09/12/14:39:41.745599,57,0,0,,0.40767159656221713,0.19970110991552498,-1.671954126374659,-0.685321569442749,10.0,0.0,0.0
2023/09/12/14:39:41.756018,58,0,0,,0.40767168737947224,0.19970110991552498,-1.671954126374659,-0.6854286193847656,10.0,0.0,0.0
2023/09/12/14:39:41.765532,59,0,0,,0.40767168737947224,0.19970110991552498,-1.671954126374659,-0.6852297186851501,10.0,0.0,0.0
2023/09/12/14:39:41.775629,60,0,0,,0.40767168737947224,0.19970441995019556,-1.671954126374659,-0.6835980415344238,10.0,0.0,0.0
2023/09/12/14:39:41.785899,61,0,0,,0.40767168737947224,0.19970441995019556,-1.6668537788904567,-0.6851711869239807,10.0,0.0,0.0
2023/09/12/14:39:41.795501,62,0,0,,0.40767016611494866,0.19970441995019556,-1.6668537788904567,-0.6853038668632507,10.0,0.0,0.0
2023/09/12/14:39:41.805722,63,0,0,,0.40767016611494866,0.19970441995019556,-1.6668537788904567,-0.6856330037117004,10.0,0.0,0.0
2023/09/12/14:39:41.815718,64,0,0,,0.40767016611494866,0.19970259345374491,-1.6575086712590805,-0.6856228113174438,10.0,0.0,0.0
2023/09/12/14:39:41.825542,65,0,0,,0.40767016611494866,0.19970259345374491,-1.6575086712590805,-0.6869631409645081,10.0,0.0,0.0
2023/09/12/14:39:41.835719,66,0,0,,0.40767120445871197,0.19970259345374491,-1.6575086712590805,-0.6864358186721802,10.0,0.0,0.0
2023/09/12/14:39:41.846123,67,0,0,,0.40767120445871197,0.19970259345374491,-1.6600094361197113,-0.686823308467865,10.0,0.0,0.0
2023/09/12/14:39:41.856293,68,0,0,,0.40767120445871197,0.19970163055057896,-1.6600094361197113,-0.6868506669998169,10.0,0.0,0.0
2023/09/12/14:39:41.865371,69,0,0,,0.40767120445871197,0.19970163055057896,-1.6600094361197113,-0.6871955990791321,10.0,0.0,0.0
2023/09/12/14:39:41.875452,70,0,0,,0.40767442792711,0.19970163055057896,-1.6600094361197113,-0.6862120628356934,10.0,0.0,0.0
2023/09/12/14:39:41.885447,71,0,0,,0.40767442792711,0.19970163055057896,-1.6209369627503925,-0.6861143112182617,10.0,0.0,0.0
2023/09/12/14:39:41.895899,72,0,0,,0.40767442792711,0.19970163055057896,-1.6209369627503925,-0.6861487030982971,10.0,0.0,0.0
2023/09/12/14:39:41.905503,73,0,0,,0.40767442792711,0.1997032424700966,-1.6209369627503925,-0.6867966055870056,10.0,0.0,0.0
2023/09/12/14:39:41.915473,74,0,0,,0.4076733816336996,0.1997032424700966,-1.6698963019673427,-0.6860215663909912,10.0,0.0,0.0
2023/09/12/14:39:41.925438,75,0,0,,0.4076733816336996,0.1997032424700966,-1.6698963019673427,-0.6872274875640869,10.0,0.0,0.0
2023/09/12/14:39:41.935652,76,0,0,,0.4076733816336996,0.1997032424700966,-1.6698963019673427,-0.6863265633583069,10.0,0.0,0.0
2023/09/12/14:39:41.945790,77,0,0,,0.4076733816336996,0.19970388589126287,-1.6698963019673427,-0.686244010925293,10.0,0.0,0.0
2023/09/12/14:39:41.955532,78,0,0,,0.4076733816336996,0.19970388589126287,-1.6685861496038674,-0.6852765083312988,10.0,0.0,0.0
2023/09/12/14:39:41.965652,79,0,0,,0.4076708562077617,0.19970388589126287,-1.6685861496038674,-0.685432493686676,10.0,0.0,0.0
2023/09/12/14:39:41.975732,80,0,0,,0.4076708562077617,0.19970388589126287,-1.6685861496038674,-0.6845291256904602,10.0,0.0,0.0
2023/09/12/14:39:41.986207,81,0,0,,0.4076708562077617,0.1997044878719934,-1.6622842392507386,-0.6857056021690369,10.0,0.0,0.0
2023/09/12/14:39:41.995575,82,0,0,,0.4076708562077617,0.1997044878719934,-1.6622842392507386,-0.6854950189590454,10.0,0.0,0.0
2023/09/12/14:39:42.006743,83,0,0,,0.4076722958163953,0.1997044878719934,-1.6622842392507386,-0.686222493648529,10.0,0.0,0.0
2023/09/12/14:39:42.016135,84,0,0,,0.40767170822500776,0.1997044878719934,-1.7004798648844717,-0.6852587461471558,10.0,0.0,0.0
2023/09/12/14:39:42.025511,85,0,0,,0.40767170822500776,0.19970233822990707,-1.7004798648844717,-0.6861081123352051,10.0,0.0,0.0
2023/09/12/14:39:42.035608,86,0,0,,0.40767170822500776,0.19970233822990707,-1.7004798648844717,-0.6857702732086182,10.0,0.0,0.0
2023/09/12/14:39:42.045772,87,0,0,,0.40767170822500776,0.19970398572218845,-1.7004798648844717,-0.6858871579170227,10.0,0.0,0.0
2023/09/12/14:39:42.056294,88,0,0,,0.40767170822500776,0.19970398572218845,-1.6763947419497578,-0.6849145889282227,10.0,0.0,0.0
2023/09/12/14:39:42.065499,89,0,0,,0.40767054816639237,0.19970398572218845,-1.6763947419497578,-0.6862294673919678,10.0,0.0,0.0
2023/09/12/14:39:42.075546,90,0,0,,0.40767054816639237,0.19970398572218845,-1.6763947419497578,-0.6860395669937134,10.0,0.0,0.0
2023/09/12/14:39:42.085454,91,0,0,,0.40767054816639237,0.19970428863357076,-1.6661434912966988,-0.686154842376709,10.0,0.0,0.0
2023/09/12/14:39:42.095473,92,0,0,,0.40767054816639237,0.19970428863357076,-1.6661434912966988,-0.6858627796173096,10.0,0.0,0.0
2023/09/12/14:39:42.105469,93,0,0,,0.407673887592071,0.19970428863357076,-1.6661434912966988,-0.6865378022193909,10.0,0.0,0.0
2023/09/12/14:39:42.115757,94,0,0,,0.407673887592071,0.19970428863357076,-1.6661434912966988,-0.68596351146698,10.0,0.0,0.0
2023/09/12/14:39:42.125457,95,0,0,,0.407673887592071,0.1997024939846933,-1.675760140418362,-0.6856580376625061,10.0,0.0,0.0
2023/09/12/14:39:42.135520,96,0,0,,0.407673887592071,0.1997024939846933,-1.675760140418362,-0.6856352686882019,10.0,0.0,0.0
2023/09/12/14:39:42.145623,97,0,0,,0.40767589279484084,0.1997024939846933,-1.675760140418362,-0.6853242516517639,10.0,0.0,0.0
2023/09/12/14:39:42.155421,98,0,0,,0.40767589279484084,0.1997024939846933,-1.670884528504551,-0.6852307319641113,10.0,0.0,0.0
2023/09/12/14:39:42.165603,99,0,0,,0.40767589279484084,0.19970236898457894,-1.670884528504551,-0.6852735877037048,10.0,0.0,0.0
2023/09/12/14:39:42.175884,100,0,0,,0.40767589279484084,0.19970236898457894,-1.670884528504551,-0.6849441528320312,10.0,0.0,0.0
2023/09/12/14:39:42.185573,101,0,0,,0.4076699338655808,0.19970236898457894,-1.670884528504551,-0.6852777004241943,10.0,0.0,0.0
2023/09/12/14:39:42.195641,102,0,0,,0.4076699338655808,0.19970236898457894,-1.6653174222787042,-0.685768187046051,10.0,0.0,0.0
2023/09/12/14:39:42.206780,103,0,0,,0.4076699338655808,0.19970313850099686,-1.6653174222787042,-0.6861951351165771,10.0,0.0,0.0
2023/09/12/14:39:42.215490,104,0,0,,0.4076699338655808,0.19970313850099686,-1.6653174222787042,-0.686158299446106,10.0,0.0,0.0
2023/09/12/14:39:42.225599,105,0,0,,0.40767414920447287,0.19970313850099686,-1.6536701575114954,-0.6866631507873535,10.0,0.0,0.0
2023/09/12/14:39:42.235726,106,0,0,,0.40767414920447287,0.19970313850099686,-1.6536701575114954,-0.6857227087020874,10.0,0.0,0.0
2023/09/12/14:39:42.245565,107,0,0,,0.40767414920447287,0.19970313850099686,-1.6536701575114954,-0.6858349442481995,10.0,0.0,0.0
2023/09/12/14:39:42.255492,108,0,0,,0.40767414920447287,0.19970422579521066,-1.6322563320670307,-0.6844035983085632,10.0,0.0,0.0
2023/09/12/14:39:42.265386,109,0,0,,0.40767166862195736,0.19970422579521066,-1.6322563320670307,-0.6835914850234985,10.0,0.0,0.0
2023/09/12/14:39:42.275464,110,0,0,,0.40767166862195736,0.19970422579521066,-1.6322563320670307,-0.6825571060180664,10.0,0.0,0.0
2023/09/12/14:39:42.285538,111,0,0,,0.40767166862195736,0.19970422579521066,-1.6322563320670307,-0.6828699111938477,10.0,0.0,0.0
2023/09/12/14:39:42.295505,112,0,0,,0.4076706769750964,0.1997024460523935,-1.6390751451532457,-0.6817272901535034,10.0,0.0,0.0
2023/09/12/14:39:42.305735,113,0,0,,0.4076706769750964,0.1997024460523935,-1.6390751451532457,-0.6824156641960144,10.0,0.0,0.0
2023/09/12/14:39:42.316144,114,0,0,,0.4076706769750964,0.1997040304939718,-1.6390751451532457,-0.6833139657974243,10.0,0.0,0.0
2023/09/12/14:39:42.328665,115,0,0,,0.4076706769750964,0.1997040304939718,-1.6428901739706034,-0.684360146522522,10.0,0.0,0.0
2023/09/12/14:39:42.336447,116,0,0,,0.4076739991644986,0.1997040304939718,-1.6428901739706034,-0.684360146522522,10.0,0.0,0.0
2023/09/12/14:39:42.345945,117,0,0,,0.4076739991644986,0.1997040304939718,-1.6428901739706034,-0.6855204105377197,10.0,0.0,0.0
2023/09/12/14:39:42.358280,118,0,0,,0.4076739991644986,0.1997030610301331,-1.667848893154959,-0.6847611665725708,10.0,0.0,0.0
2023/09/12/14:39:42.366134,119,0,0,,0.4076739991644986,0.1997030610301331,-1.667848893154959,-0.6847530007362366,10.0,0.0,0.0
2023/09/12/14:39:42.375597,120,0,0,,0.40767619636095304,0.1997030610301331,-1.667848893154959,-0.684015154838562,10.0,0.0,0.0
2023/09/12/14:39:42.386455,121,0,0,,0.40767619636095304,0.1997030610301331,-1.667848893154959,-0.6835328340530396,10.0,0.0,0.0
2023/09/12/14:39:42.395590,122,0,0,,0.40767619636095304,0.19970224938408193,-1.6750092861767016,-0.6844978928565979,10.0,0.0,0.0
2023/09/12/14:39:42.406106,123,0,0,,0.40767619636095304,0.19970224938408193,-1.6750092861767016,-0.6846552491188049,10.0,0.0,0.0
2023/09/12/14:39:42.415720,124,0,0,,0.4076769675005288,0.19970224938408193,-1.6750092861767016,-0.6845312714576721,10.0,0.0,0.0
2023/09/12/14:39:42.426390,125,0,0,,0.4076769675005288,0.19970224938408193,-1.6641086474412714,-0.6846933364868164,10.0,0.0,0.0
2023/09/12/14:39:42.441454,126,0,0,,0.4076769675005288,0.19970207512316,-1.6641086474412714,-0.6847671866416931,10.0,0.0,0.0
2023/09/12/14:39:42.445501,127,0,0,,0.4076769675005288,0.19970207512316,-1.6641086474412714,-0.6851738095283508,10.0,0.0,0.0
2023/09/12/14:39:42.455802,128,0,0,,0.40767256005116315,0.19970207512316,-1.6641086474412714,-0.6867825984954834,10.0,0.0,0.0
2023/09/12/14:39:42.465596,129,0,0,,0.40767256005116315,0.19970207512316,-1.6381327795037761,-0.6872715353965759,10.0,0.0,0.0
2023/09/12/14:39:42.475724,130,0,0,,0.40767256005116315,0.1997027076718096,-1.6381327795037761,-0.6877981424331665,10.0,0.0,0.0
2023/09/12/14:39:42.485601,131,0,0,,0.40767256005116315,0.1997027076718096,-1.6381327795037761,-0.6874462962150574,10.0,0.0,0.0
2023/09/12/14:39:42.495432,132,0,0,,0.40767191636999806,0.1997027076718096,-1.6317605373863795,-0.686700701713562,10.0,0.0,0.0
2023/09/12/14:39:42.505445,133,0,0,,0.40767191636999806,0.1997027076718096,-1.6317605373863795,-0.6860055923461914,10.0,0.0,0.0
2023/09/12/14:39:42.516037,134,0,0,,0.40767191636999806,0.1997027076718096,-1.6317605373863795,-0.686082124710083,10.0,0.0,0.0
2023/09/12/14:39:42.527452,135,0,0,,0.40767191636999806,0.19970306016467143,-1.6751784070477576,-0.6860273480415344,10.0,0.0,0.0
2023/09/12/14:39:42.535965,136,0,0,,0.40767191636999806,0.19970306016467143,-1.6751784070477576,-0.6867024898529053,10.0,0.0,0.0
2023/09/12/14:39:42.545809,137,0,0,,0.4076741665333367,0.19970306016467143,-1.6751784070477576,-0.6860816478729248,10.0,0.0,0.0
2023/09/12/14:39:42.556002,138,0,0,,0.4076741665333367,0.19970306016467143,-1.6751784070477576,-0.6867542266845703,10.0,0.0,0.0
2023/09/12/14:39:42.565651,139,0,0,,0.4076728400755044,0.19970416624460746,-1.6866415312424763,-0.6867876648902893,10.0,0.0,0.0
2023/09/12/14:39:42.575968,140,0,0,,0.4076728400755044,0.19970416624460746,-1.6866415312424763,-0.6864108443260193,10.0,0.0,0.0
2023/09/12/14:39:42.585694,141,0,0,,0.4076728400755044,0.199701196272016,-1.6866415312424763,-0.6862949132919312,10.0,0.0,0.0
2023/09/12/14:39:42.598006,142,0,0,,0.4076728400755044,0.199701196272016,-1.6679003988454482,-0.6863402724266052,10.0,0.0,0.0
2023/09/12/14:39:42.606398,143,0,0,,0.40767223964465216,0.199701196272016,-1.6679003988454482,-0.6853740811347961,10.0,0.0,0.0
2023/09/12/14:39:42.617619,144,0,0,,0.40767223964465216,0.199701196272016,-1.6679003988454482,-0.6848969459533691,10.0,0.0,0.0
2023/09/12/14:39:42.625815,145,0,0,,0.40767223964465216,0.1997029866188039,-1.6679003988454482,-0.6842833757400513,10.0,0.0,0.0
2023/09/12/14:39:42.639231,146,0,0,,0.40767223964465216,0.1997029866188039,-1.6678053987064567,-0.6838655471801758,10.0,0.0,0.0
2023/09/12/14:39:42.645791,147,0,0,,0.40766924975433766,0.1997029866188039,-1.6678053987064567,-0.6847317218780518,10.0,0.0,0.0
2023/09/12/14:39:42.655524,148,0,0,,0.40766924975433766,0.1997029866188039,-1.6678053987064567,-0.6848340034484863,10.0,0.0,0.0
2023/09/12/14:39:42.665442,149,0,0,,0.40766924975433766,0.19970162885459958,-1.6734509296653428,-0.6849436163902283,10.0,0.0,0.0
2023/09/12/14:39:42.675458,150,0,0,,0.40766924975433766,0.19970162885459958,-1.6734509296653428,-0.6857865452766418,10.0,0.0,0.0
2023/09/12/14:39:42.686166,151,0,0,,0.4076725678600921,0.19970162885459958,-1.6734509296653428,-0.6857435703277588,10.0,0.0,0.0
2023/09/12/14:39:42.696746,152,0,0,,0.4076725678600921,0.19970162885459958,-1.6618177807704468,-0.6847172379493713,10.0,0.0,0.0
2023/09/12/14:39:42.706136,153,0,0,,0.4076725678600921,0.19970213138180906,-1.6618177807704468,-0.6846842765808105,10.0,0.0,0.0
2023/09/12/14:39:42.715691,154,0,0,,0.4076725678600921,0.19970213138180906,-1.6618177807704468,-0.6845766305923462,10.0,0.0,0.0
2023/09/12/14:39:42.725472,155,0,0,,0.4076746488461765,0.19970213138180906,-1.6618177807704468,-0.6841452717781067,10.0,0.0,0.0
2023/09/12/14:39:42.736108,156,0,0,,0.4076746488461765,0.19970213138180906,-1.6517218887004759,-0.6848040819168091,10.0,0.0,0.0
2023/09/12/14:39:42.747777,157,0,0,,0.4076746488461765,0.19970213138180906,-1.6517218887004759,-0.6851072311401367,10.0,0.0,0.0
2023/09/12/14:39:42.755416,158,0,0,,0.4076746488461765,0.19970378765438884,-1.6517218887004759,-0.684544026851654,10.0,0.0,0.0
2023/09/12/14:39:42.765764,159,0,0,,0.4076746488461765,0.19970378765438884,-1.6469037292861806,-0.6845830678939819,10.0,0.0,0.0
2023/09/12/14:39:42.775468,160,0,0,,0.4076711570497461,0.19970378765438884,-1.6469037292861806,-0.683996319770813,10.0,0.0,0.0
2023/09/12/14:39:42.787100,161,0,0,,0.4076711570497461,0.19970378765438884,-1.6469037292861806,-0.6842831373214722,10.0,0.0,0.0
2023/09/12/14:39:42.796028,162,0,0,,0.4076711570497461,0.19970373945320335,-1.6469037292861806,-0.6848033666610718,10.0,0.0,0.0
2023/09/12/14:39:42.807827,163,0,0,,0.4076711570497461,0.19970373945320335,-1.6577044586231726,-0.6853883266448975,10.0,0.0,0.0
2023/09/12/14:39:42.817260,164,0,0,,0.40767340538326396,0.19970373945320335,-1.6577044586231726,-0.6850738525390625,10.0,0.0,0.0
2023/09/12/14:39:42.826626,165,0,0,,0.40767340538326396,0.19970373945320335,-1.6577044586231726,-0.6853007674217224,10.0,0.0,0.0
2023/09/12/14:39:42.836270,166,0,0,,0.4076724034523452,0.19970220721377535,-1.651281577811256,-0.6839632987976074,10.0,0.0,0.0
2023/09/12/14:39:42.845649,167,0,0,,0.4076724034523452,0.19970220721377535,-1.651281577811256,-0.6836025714874268,10.0,0.0,0.0
2023/09/12/14:39:42.855627,168,0,0,,0.4076724034523452,0.19970220721377535,-1.651281577811256,-0.6838634014129639,10.0,0.0,0.0
2023/09/12/14:39:42.866102,169,0,0,,0.4076724034523452,0.19970220721377535,-1.651281577811256,-0.6839699149131775,10.0,0.0,0.0
2023/09/12/14:39:42.875790,170,0,0,,0.4076739473882961,0.199701485528965,-1.663126201136613,-0.6847213506698608,10.0,0.0,0.0
2023/09/12/14:39:42.885617,171,0,0,,0.4076739473882961,0.199701485528965,-1.663126201136613,-0.6856107711791992,10.0,0.0,0.0
2023/09/12/14:39:42.896175,172,0,0,,0.4076739473882961,0.19970452557149349,-1.663126201136613,-0.68624347448349,10.0,0.0,0.0
2023/09/12/14:39:42.906111,173,0,0,,0.4076739473882961,0.19970452557149349,-1.6623584328792629,-0.6866294145584106,10.0,0.0,0.0
2023/09/12/14:39:42.915826,174,0,0,,0.4076721203037289,0.19970452557149349,-1.6623584328792629,-0.6865085363388062,10.0,0.0,0.0
2023/09/12/14:39:42.925793,175,0,0,,0.4076721203037289,0.19970452557149349,-1.6623584328792629,-0.6865386366844177,10.0,0.0,0.0
2023/09/12/14:39:42.938949,176,0,0,,0.4076721203037289,0.1997025913266241,-1.6831801493787886,-0.6863147616386414,10.0,0.0,0.0
2023/09/12/14:39:42.945817,177,0,0,,0.4076721203037289,0.1997025913266241,-1.6831801493787886,-0.6856288313865662,10.0,0.0,0.0
2023/09/12/14:39:42.955887,178,0,0,,0.4076721203037289,0.1997025913266241,-1.6831801493787886,-0.6839396953582764,10.0,0.0,0.0
2023/09/12/14:39:42.965547,179,0,0,,0.40767179218074323,0.1997025913266241,-1.6831801493787886,-0.6841583847999573,10.0,0.0,0.0
2023/09/12/14:39:42.975954,180,0,0,,0.40767179218074323,0.19970323604816648,-1.6434269598244176,-0.6836066246032715,10.0,0.0,0.0
2023/09/12/14:39:42.985504,181,0,0,,0.40767179218074323,0.19970323604816648,-1.6434269598244176,-0.6830955147743225,10.0,0.0,0.0
2023/09/12/14:39:42.995506,182,0,0,,0.40767179218074323,0.19970323604816648,-1.6434269598244176,-0.6824179887771606,10.0,0.0,0.0
2023/09/12/14:39:43.009499,183,0,0,,0.40767425236356497,0.19970323604816648,-1.675463751281378,-0.6833426356315613,10.0,0.0,0.0
2023/09/12/14:39:43.018267,184,0,0,,0.40767425236356497,0.19970429877471885,-1.675463751281378,-0.6835156679153442,10.0,0.0,0.0
2023/09/12/14:39:43.028944,185,0,0,,0.40767425236356497,0.19970429877471885,-1.675463751281378,-0.6842182278633118,10.0,0.0,0.0
2023/09/12/14:39:43.042165,186,0,0,,0.40767706880297017,0.19970429877471885,-1.634412595642679,-0.6843003630638123,10.0,0.0,0.0
2023/09/12/14:39:43.051104,187,0,0,,0.40767706880297017,0.19970429877471885,-1.634412595642679,-0.6839300394058228,10.0,0.0,0.0
2023/09/12/14:39:43.055565,188,0,0,,0.40767706880297017,0.1997030450594675,-1.634412595642679,-0.6844058632850647,10.0,0.0,0.0
