time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.eth_p,.rem_p,.eth_f,.rem_f,.eth_k,.rem_k,.estim_eth_k,.estim_rem_k
2023/09/22/18:59:06.252691,6091,0,0,,0.40574055466306885,0.44260633505720526,-0.058555210732982754,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.254058,132214,0,0,,0.40574533443562694,0.4426056635192235,-0.06185643079865555,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.261994,6092,0,0,,0.405744834792325,0.4426067321854248,-0.0706124660095595,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.263879,132215,0,0,,0.40574250172872495,0.44260648044806017,-0.06733867079701561,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.272774,6093,0,0,,0.4057429149768985,0.4426064899924045,-0.03534795070943453,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.273656,132216,0,0,,0.4057439353488195,0.4426064143516174,-0.04487760856885581,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.282058,6094,0,0,,0.40574181805033127,0.44260716617663676,-0.04114472173337136,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.284090,132217,0,0,,0.4057423151450583,0.44260615606008824,-0.047072384759812014,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.292150,6095,0,0,,0.40574177128721023,0.44260560083839817,-0.0532439957319184,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.293693,132218,0,0,,0.4057433241796389,0.4426068098695942,-0.05249423385646823,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.302268,6096,0,0,,0.40574414910990986,0.44260583561813954,-0.060972322281568125,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.303789,132219,0,0,,0.4057426155998808,0.44260583561813954,-0.05506379794293936,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.312820,6097,0,0,,0.40574461451494365,0.4426065585438847,-0.0617108814823637,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.314210,132220,0,0,,0.40574223250273544,0.44260643971296576,-0.061367446574493556,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.322634,6098,0,0,,0.40574338705607343,0.44260523779842814,-0.07385812381754286,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.323942,132221,0,0,,0.4057432651449636,0.44260630102427556,-0.08224088829374177,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.332348,6099,0,0,,0.40574251516758164,0.44260651682626007,-0.08344757831367522,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.334039,132222,0,0,,0.40574282026160224,0.4426073908974729,-0.06895694223478888,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.342087,6100,0,0,,0.40574193985372475,0.44260521288181914,-0.06635224063152334,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.343742,132223,0,0,,0.4057423153253988,0.44260611743542944,-0.06318751695412361,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.352155,6101,0,0,,0.4057422548686105,0.4426059834273941,-0.054174314510359256,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.353781,132224,0,0,,0.4057422930493271,0.4426065312403185,-0.06222978361774434,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.362226,6102,0,0,,0.40574215251666934,0.4426066768219251,-0.06584358601070539,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.363847,132225,0,0,,0.40574035830574623,0.44260586026891746,-0.0711318788005908,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.372219,6103,0,0,,0.40574047648913086,0.44260675283167505,-0.055343229351780376,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.373625,132226,0,0,,0.4057438161484176,0.4426057432621545,-0.037364695586702856,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.382654,6104,0,0,,0.405740158332054,0.4426059124009455,-0.040166448534016075,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.383655,132227,0,0,,0.4057456590681998,0.44260664727173726,-0.03223968108243369,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.393823,6105,0,0,,0.40574522523501594,0.4426077418452347,-0.06870206993223338,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.394271,132228,0,0,,0.4057428862490947,0.44260717353113965,-0.07059670524104922,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.402381,6106,0,0,,0.4057435289451356,0.4426073372969266,-0.04320978554063526,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.403543,132229,0,0,,0.40574314142197776,0.44260600315698473,-0.040535439169484766,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.412346,6107,0,0,,0.40574537395497795,0.4426056881471712,-0.04821142134589307,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.414712,132230,0,0,,0.4057434963974731,0.4426074263006815,-0.053336423830472324,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.422090,6108,0,0,,0.40574417797550455,0.44260644316065545,-0.061803245604691526,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.423704,132231,0,0,,0.40574184654817336,0.44260692191693773,-0.0650931171083644,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.432284,6109,0,0,,0.40574515525324456,0.4426052350369598,-0.05324198867746155,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.433676,132232,0,0,,0.4057448688750195,0.44260723648643596,-0.07081772933046127,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.442544,6110,0,0,,0.4057431948779364,0.4426067468050502,-0.06060921681917675,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.443856,132233,0,0,,0.40574035004799713,0.4426057114220283,-0.05336683431938649,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.452425,6111,0,0,,0.4057416324110339,0.4426058553690412,-0.055956675430254954,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.454115,132234,0,0,,0.4057444851924578,0.4426064534312283,-0.04953777457751629,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.462702,6112,0,0,,0.4057431005515061,0.4426059449339006,-0.05594386057152123,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.463649,132235,0,0,,0.40573999376799447,0.4426059449339006,-0.05799358584377279,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.474479,6113,0,0,,0.40574447781665235,0.44260736492373354,-0.07173191428192238,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.474743,132236,0,0,,0.4057401934960081,0.44260766335434537,-0.07429244658444745,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.483470,6114,0,0,,0.4057450678530002,0.44260713017186504,-0.053222353884756046,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.484354,132237,0,0,,0.40574046138520825,0.44260701289556115,-0.05932645437915607,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.492436,6115,0,0,,0.40574007569156095,0.44260586996139106,-0.058003143849008065,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.493737,132238,0,0,,0.40574299002974945,0.4426057671701888,-0.038758868500070154,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.502015,6116,0,0,,0.4057427344122327,0.44260589182689547,-0.046166045311206716,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.503668,132239,0,0,,0.40574407725578465,0.44260718787741904,-0.055210982282457355,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.512558,6117,0,0,,0.4057432301117082,0.4426066029720318,-0.061461568390108745,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.513709,132240,0,0,,0.4057441437807382,0.442606401432794,-0.07550855104736787,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.521948,6118,0,0,,0.4057429285745815,0.44260605635321726,-0.04887014438597914,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.523689,132241,0,0,,0.4057439562038061,0.44260644398901094,-0.04385998055008189,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.532356,6119,0,0,,0.4057434725227045,0.44260748087960755,-0.04333541167316568,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.533630,132242,0,0,,0.40574375434747867,0.4426069247459453,-0.04454179603944697,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.542498,6120,0,0,,0.4057433219040705,0.44260703061399653,-0.05985841254377755,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.543736,132243,0,0,,0.4057430121955058,0.4426071351784706,-0.05472118433231277,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.552429,6121,0,0,,0.4057436005836804,0.44260683653307586,-0.04694604055135443,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.553711,132244,0,0,,0.4057443859000869,0.4426055475141696,-0.05032347076465493,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.562038,6122,0,0,,0.4057413349624641,0.4426056170885393,-0.05465160382098899,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.563750,132245,0,0,,0.4057436964653317,0.4426064018695127,-0.048595651497112424,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.572450,6123,0,0,,0.4057433058230947,0.44260745792290945,-0.053300550678697434,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.574097,132246,0,0,,0.40574084229109897,0.4426063244041861,-0.059292608053621354,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.581973,6124,0,0,,0.4057427161530911,0.4426054718911893,-0.07495095444821143,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.584121,132247,0,0,,0.4057445326172025,0.4426059751715244,-0.06888529788803277,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.592296,6125,0,0,,0.40574311953362596,0.44260582303696305,-0.05821180259466496,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.593676,132248,0,0,,0.40574415794628393,0.44260721086290394,-0.08068943477560175,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.602262,6126,0,0,,0.4057427962064307,0.44260574239899375,-0.07744919216163959,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.605006,132249,0,0,,0.40574195016317216,0.44260617482401887,-0.0665887063395405,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.612786,6127,0,0,,0.40574217373995436,0.44260638469149083,-0.08884304027142065,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.614984,132250,0,0,,0.4057418010550772,0.44260759956227536,-0.07282155987108396,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.622546,6128,0,0,,0.4057429690259382,0.4426067584744927,-0.07619443554521022,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.624208,132251,0,0,,0.40574155190426564,0.4426069456188252,-0.08297325250138332,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.632475,6129,0,0,,0.4057442815358253,0.44260661879062363,-0.06619488402865725,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.634262,132252,0,0,,0.40574263599343674,0.44260598510403404,-0.06224725345537507,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.641936,6130,0,0,,0.4057407251179214,0.4426060853090499,-0.04708328684545382,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.643489,132253,0,0,,0.405742131881069,0.4426062838967596,-0.0517028063519831,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.652480,6131,0,0,,0.40574094314953213,0.44260630292050607,-0.07090965081729017,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.654029,132254,0,0,,0.4057446145155274,0.44260684030421404,-0.06640422724535933,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.662251,6132,0,0,,0.405742817868577,0.44260744287094433,-0.06388895182646781,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.663702,132255,0,0,,0.4057418219243164,0.4426058657862355,-0.0667553952388622,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.672147,6133,0,0,,0.4057400038669309,0.44260643849614056,-0.07170770620456945,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.674021,132256,0,0,,0.4057419247469539,0.4426069816587669,-0.07885456485166875,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.681924,6134,0,0,,0.405741522148356,0.4426067276567496,-0.0903426885107006,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.683564,132257,0,0,,0.40574121445609024,0.44260645301809676,-0.08259338964301577,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.691895,6135,0,0,,0.40574301624035136,0.4426060723408079,-0.0646391845367269,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.693766,132258,0,0,,0.405741540556396,0.44260630904604253,-0.05981969076227722,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.702601,6136,0,0,,0.40574288301100103,0.4426061013585423,-0.054402266870871685,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.704772,132259,0,0,,0.40574115314961984,0.4426068145923854,-0.04256464176311914,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.712301,6137,0,0,,0.40574177143548684,0.4426057999147034,-0.060514937162801985,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.713567,132260,0,0,,0.4057414588755339,0.44260662465720013,-0.05291613350639501,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.722371,6138,0,0,,0.40574124116599475,0.44260675340914,-0.05726746387516446,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.723613,132261,0,0,,0.4057414639485398,0.44260720548013643,-0.05618120619234812,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.732477,6139,0,0,,0.40574164279930003,0.4426070812499494,-0.0705026927450878,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.733781,132262,0,0,,0.40574261709515747,0.4426058928540829,-0.06771563132505065,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.741909,6140,0,0,,0.4057411770898547,0.44260719700299894,-0.04811121100306481,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.743632,132263,0,0,,0.4057443510519881,0.4426080047518627,-0.05314784175232301,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.752543,6141,0,0,,0.40574124932680156,0.4426062721851924,-0.04881504621636168,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.754577,132264,0,0,,0.4057408058904527,0.4426077228689689,-0.049028881797259505,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.763101,6142,0,0,,0.40574180177279295,0.442608159950708,-0.05311714167607384,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.763818,132265,0,0,,0.4057422735664026,0.442608159950708,-0.04805779835843893,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.772288,6143,0,0,,0.40574160201833886,0.4426062950359851,-0.03714944647376939,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.773663,132266,0,0,,0.405741239423206,0.44260685404655675,-0.02915947027421928,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.782076,6144,0,0,,0.4057416857572637,0.442607682158596,-0.042578314024355635,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.783668,132267,0,0,,0.40574221209387584,0.44260638295877985,-0.0431619266110963,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.792197,6145,0,0,,0.4057425912175127,0.4426074368358306,-0.030131115344923298,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.793435,132268,0,0,,0.4057446086781827,0.4426054102931366,-0.03519835467857235,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.802384,6146,0,0,,0.4057412722118594,0.4426059715018859,-0.05278870455479412,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.803651,132269,0,0,,0.4057383729718486,0.44260687016137557,-0.04629789205733115,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.812166,6147,0,0,,0.40574394113464385,0.4426073846415325,-0.04544127835411338,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.813618,132270,0,0,,0.40574484970869595,0.44260659957332815,-0.05428577072255125,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.822317,6148,0,0,,0.4057422153366822,0.442606077076253,-0.060230291599144614,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.823789,132271,0,0,,0.4057415591326281,0.4426074187074758,-0.05350514661369443,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.832087,6149,0,0,,0.40574485814649214,0.44260728503240837,-0.04059514535594699,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.833745,132272,0,0,,0.405743309053634,0.4426074985749355,-0.050440190977476984,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.841910,6150,0,0,,0.4057463739588919,0.44260883259272676,-0.06658820778563701,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.843493,132273,0,0,,0.40574337317361103,0.4426061020460784,-0.06504409414857593,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.852273,6151,0,0,,0.40574304818376616,0.4426069729520793,-0.04804365136217559,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.853744,132274,0,0,,0.40574117088784156,0.44260711525344687,-0.05308442262059643,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.861968,6152,0,0,,0.4057425690556003,0.44260616455724455,-0.05473324840523963,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.864250,132275,0,0,,0.4057455491378026,0.4426072058477663,-0.0582147284685024,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.872581,6153,0,0,,0.4057436712648152,0.4426068643843087,-0.05309218309080732,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.873813,132276,0,0,,0.4057427109648208,0.44260753536355985,-0.043364769003371606,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.882479,6154,0,0,,0.4057429100269554,0.44260758971510467,-0.048220389042963774,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.883698,132277,0,0,,0.4057439897794231,0.4426064671910841,-0.050149647640457484,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.892380,6155,0,0,,0.40574086849903623,0.4426073907391206,-0.07858575935852574,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.893987,132278,0,0,,0.4057413665283054,0.442607426609765,-0.06260010368142366,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.902963,6156,0,0,,0.40574397642496784,0.4426066494688756,-0.06915485784446984,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.903700,132279,0,0,,0.405743973055431,0.4426052398638448,-0.09196068306349936,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.913759,132280,0,0,,0.4057431199854755,0.44260725811989116,-0.07968038381792386,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.913774,6157,0,0,,0.40574327872725424,0.44260708126937764,-0.0834187413332308,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.922208,6158,0,0,,0.40574405878357056,0.44260637661271174,-0.07823430013563648,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.923748,132281,0,0,,0.40574203752000393,0.44260763734015973,-0.08230730028017508,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.932153,6159,0,0,,0.405743600836063,0.4426086209186838,-0.07586073042401198,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.933562,132282,0,0,,0.40574497787469743,0.4426079862599136,-0.07370803265564474,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.942056,6160,0,0,,0.4057435901993778,0.4426075539599964,-0.05040645796980936,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.943967,132283,0,0,,0.40574146444059145,0.44260655640947444,-0.05515077420157555,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.952345,6161,0,0,,0.4057430889408643,0.44260706169036057,-0.05276408467727789,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.953516,132284,0,0,,0.4057409667555135,0.4426081226859697,-0.04901732359330069,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.962532,6162,0,0,,0.40574106758995987,0.4426086517922527,-0.043568158333877616,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.963708,132285,0,0,,0.4057446214155188,0.4426072276829249,-0.03823163563293552,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.972284,6163,0,0,,0.40574454123511994,0.44260792206566063,-0.048257557849707755,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.973497,132286,0,0,,0.4057416493344535,0.44260748239496445,-0.054025569257984074,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:59:06.982220,6164,0,0,,0.40574399726163585,0.44260775769199745,-0.03385811053535659,0.0,800.0,800.0,-28.409425735473633,0.0
