time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/09/12/14:47:12.092379,43,0,0,,0.407644937385516,0.44687207530980416,-1.6583127536296571,-0.7424454689025879,10.0,0.0,0.0
2023/09/12/14:47:12.102404,44,0,0,,0.407644937385516,0.44687207530980416,-1.6583127536296571,-0.7413544058799744,10.0,0.0,0.0
2023/09/12/14:47:12.112414,45,0,0,,0.407644937385516,0.4468718994509236,-1.646202627433018,-0.7402381896972656,10.0,0.0,0.0
2023/09/12/14:47:12.122547,46,0,0,,0.40764670415392745,0.4468718994509236,-1.646202627433018,-0.7399696707725525,10.0,0.0,0.0
2023/09/12/14:47:12.132885,47,0,0,,0.40764670415392745,0.4468718994509236,-1.646202627433018,-0.7403443455696106,10.0,0.0,0.0
2023/09/12/14:47:12.142993,48,0,0,,0.40764670415392745,0.4468718994509236,-1.646202627433018,-0.7401378154754639,10.0,0.0,0.0
2023/09/12/14:47:12.152528,49,0,0,,0.40764537827067265,0.4468725831561058,-1.6583413758222527,-0.7408996224403381,10.0,0.0,0.0
2023/09/12/14:47:12.163255,50,0,0,,0.40764537827067265,0.4468725831561058,-1.6583413758222527,-0.7406569719314575,10.0,0.0,0.0
2023/09/12/14:47:12.172542,51,0,0,,0.40764537827067265,0.4468725831561058,-1.6583413758222527,-0.741509199142456,10.0,0.0,0.0
2023/09/12/14:47:12.182444,52,0,0,,0.40764537827067265,0.4468716411713872,-1.6253156103183877,-0.741692304611206,10.0,0.0,0.0
2023/09/12/14:47:12.192456,53,0,0,,0.40764408697584786,0.4468716411713872,-1.6253156103183877,-0.7420206069946289,10.0,0.0,0.0
2023/09/12/14:47:12.202815,54,0,0,,0.40764408697584786,0.4468716411713872,-1.6253156103183877,-0.7408889532089233,10.0,0.0,0.0
2023/09/12/14:47:12.212585,55,0,0,,0.40764408697584786,0.4468716411713872,-1.6253156103183877,-0.7411717176437378,10.0,0.0,0.0
2023/09/12/14:47:12.222571,56,0,0,,0.40764408697584786,0.4468718842444514,-1.6642041027440961,-0.7399636507034302,10.0,0.0,0.0
2023/09/12/14:47:12.232600,57,0,0,,0.4076466023911838,0.4468718842444514,-1.6642041027440961,-0.739727258682251,10.0,0.0,0.0
2023/09/12/14:47:12.242959,58,0,0,,0.4076466023911838,0.4468718842444514,-1.6642041027440961,-0.7396759986877441,10.0,0.0,0.0
2023/09/12/14:47:12.252807,59,0,0,,0.4076466023911838,0.4468718842444514,-1.642846833456475,-0.7408356666564941,10.0,0.0,0.0
2023/09/12/14:47:12.262528,60,0,0,,0.4076466023911838,0.4468722874673976,-1.642846833456475,-0.7418937683105469,10.0,0.0,0.0
2023/09/12/14:47:12.273204,61,0,0,,0.40764548291669056,0.4468722874673976,-1.642846833456475,-0.7419492602348328,10.0,0.0,0.0
2023/09/12/14:47:12.282803,62,0,0,,0.40764548291669056,0.4468722874673976,-1.6496673678334217,-0.7418357729911804,10.0,0.0,0.0
2023/09/12/14:47:12.292412,63,0,0,,0.40764548291669056,0.4468722874673976,-1.6496673678334217,-0.7416284680366516,10.0,0.0,0.0
2023/09/12/14:47:12.302877,64,0,0,,0.40764548291669056,0.4468724220901353,-1.6496673678334217,-0.7414290308952332,10.0,0.0,0.0
2023/09/12/14:47:12.312966,65,0,0,,0.40764206547943965,0.4468724220901353,-1.655907033921761,-0.740350067615509,10.0,0.0,0.0
2023/09/12/14:47:12.322462,66,0,0,,0.40764206547943965,0.4468724220901353,-1.655907033921761,-0.7397192716598511,10.0,0.0,0.0
2023/09/12/14:47:12.332767,67,0,0,,0.40764206547943965,0.4468724220901353,-1.655907033921761,-0.7397472858428955,10.0,0.0,0.0
2023/09/12/14:47:12.342978,68,0,0,,0.40764206547943965,0.44687256776003476,-1.655907033921761,-0.7408097386360168,10.0,0.0,0.0
2023/09/12/14:47:12.352468,69,0,0,,0.4076456857290949,0.44687256776003476,-1.6652196970112014,-0.7408695816993713,10.0,0.0,0.0
2023/09/12/14:47:12.362949,70,0,0,,0.4076456857290949,0.44687256776003476,-1.6652196970112014,-0.7412643432617188,10.0,0.0,0.0
2023/09/12/14:47:12.373110,71,0,0,,0.4076456857290949,0.44687256776003476,-1.6652196970112014,-0.7419783473014832,10.0,0.0,0.0
2023/09/12/14:47:12.382614,72,0,0,,0.4076456857290949,0.4468711057182564,-1.6491763854833998,-0.7418418526649475,10.0,0.0,0.0
2023/09/12/14:47:12.392872,73,0,0,,0.40764697365929947,0.4468711057182564,-1.6491763854833998,-0.7407751679420471,10.0,0.0,0.0
2023/09/12/14:47:12.402857,74,0,0,,0.40764697365929947,0.4468711057182564,-1.6491763854833998,-0.7409374117851257,10.0,0.0,0.0
2023/09/12/14:47:12.412896,75,0,0,,0.40764697365929947,0.4468711057182564,-1.6491763854833998,-0.7396010756492615,10.0,0.0,0.0
2023/09/12/14:47:12.422822,76,0,0,,0.4076484999353717,0.44687219238542736,-1.6720110283654583,-0.7398716807365417,10.0,0.0,0.0
2023/09/12/14:47:12.432947,77,0,0,,0.4076484999353717,0.44687219238542736,-1.6720110283654583,-0.7391096353530884,10.0,0.0,0.0
2023/09/12/14:47:12.442632,78,0,0,,0.4076484999353717,0.44687219238542736,-1.6720110283654583,-0.7392974495887756,10.0,0.0,0.0
2023/09/12/14:47:12.452509,79,0,0,,0.4076484999353717,0.4468711176992548,-1.6709978379445145,-0.7389605045318604,10.0,0.0,0.0
2023/09/12/14:47:12.462676,80,0,0,,0.407643837851421,0.4468711176992548,-1.6709978379445145,-0.739443838596344,10.0,0.0,0.0
2023/09/12/14:47:12.472830,81,0,0,,0.407643837851421,0.4468711176992548,-1.6709978379445145,-0.7396323084831238,10.0,0.0,0.0
2023/09/12/14:47:12.482393,82,0,0,,0.407643837851421,0.4468711176992548,-1.6709978379445145,-0.7396779656410217,10.0,0.0,0.0
2023/09/12/14:47:12.492348,83,0,0,,0.407643837851421,0.4468711989534552,-1.66661388602264,-0.7389265298843384,10.0,0.0,0.0
2023/09/12/14:47:12.502554,84,0,0,,0.4076433736137734,0.4468711989534552,-1.66661388602264,-0.738461971282959,10.0,0.0,0.0
2023/09/12/14:47:12.512600,85,0,0,,0.4076433736137734,0.4468711989534552,-1.66661388602264,-0.7374383807182312,10.0,0.0,0.0
2023/09/12/14:47:12.522847,86,0,0,,0.4076433736137734,0.4468711989534552,-1.6676209011430325,-0.7371463775634766,10.0,0.0,0.0
2023/09/12/14:47:12.532684,87,0,0,,0.4076433736137734,0.44687263647318726,-1.6676209011430325,-0.7373978495597839,10.0,0.0,0.0
2023/09/12/14:47:12.543594,88,0,0,,0.407645823330503,0.44687263647318726,-1.6676209011430325,-0.7377855181694031,10.0,0.0,0.0
2023/09/12/14:47:12.552544,89,0,0,,0.407645823330503,0.44687263647318726,-1.6568785686292147,-0.7369118332862854,10.0,0.0,0.0
2023/09/12/14:47:12.562486,90,0,0,,0.407645823330503,0.44687263647318726,-1.6568785686292147,-0.7382624745368958,10.0,0.0,0.0
2023/09/12/14:47:12.572518,91,0,0,,0.407645823330503,0.44687199082381585,-1.6568785686292147,-0.7379345297813416,10.0,0.0,0.0
2023/09/12/14:47:12.582527,92,0,0,,0.4076445521653401,0.44687199082381585,-1.6568785686292147,-0.737687885761261,10.0,0.0,0.0
2023/09/12/14:47:12.592561,93,0,0,,0.4076445521653401,0.44687199082381585,-1.6129454491760644,-0.7382581830024719,10.0,0.0,0.0
2023/09/12/14:47:12.602557,94,0,0,,0.4076445521653401,0.44687199082381585,-1.6129454491760644,-0.738726794719696,10.0,0.0,0.0
2023/09/12/14:47:12.612734,95,0,0,,0.4076445521653401,0.44687187397599176,-1.6129454491760644,-0.7382910251617432,10.0,0.0,0.0
2023/09/12/14:47:12.622931,96,0,0,,0.40764730368040797,0.44687187397599176,-1.6556105970824193,-0.7382957935333252,10.0,0.0,0.0
2023/09/12/14:47:12.632384,97,0,0,,0.40764730368040797,0.44687187397599176,-1.6556105970824193,-0.7390678524971008,10.0,0.0,0.0
2023/09/12/14:47:12.643110,98,0,0,,0.40764730368040797,0.44687187397599176,-1.6556105970824193,-0.738359808921814,10.0,0.0,0.0
2023/09/12/14:47:12.652864,99,0,0,,0.40764730368040797,0.44687187397599176,-1.6587856510478483,-0.7390899658203125,10.0,0.0,0.0
2023/09/12/14:47:12.662502,100,0,0,,0.407646334669556,0.4468717672727742,-1.6587856510478483,-0.7403361201286316,10.0,0.0,0.0
2023/09/12/14:47:12.672505,101,0,0,,0.407646334669556,0.4468717672727742,-1.6587856510478483,-0.7405548095703125,10.0,0.0,0.0
2023/09/12/14:47:12.682607,102,0,0,,0.407646334669556,0.4468717672727742,-1.6587856510478483,-0.7406214475631714,10.0,0.0,0.0
2023/09/12/14:47:12.692477,103,0,0,,0.4076446692020804,0.4468717672727742,-1.629509878145217,-0.7414454817771912,10.0,0.0,0.0
2023/09/12/14:47:12.702633,104,0,0,,0.4076446692020804,0.4468696531794015,-1.629509878145217,-0.7412061095237732,10.0,0.0,0.0
2023/09/12/14:47:12.712571,105,0,0,,0.4076446692020804,0.4468696531794015,-1.629509878145217,-0.7405529022216797,10.0,0.0,0.0
2023/09/12/14:47:12.722418,106,0,0,,0.4076446692020804,0.44687253954026684,-1.6364780607137615,-0.7412134408950806,10.0,0.0,0.0
2023/09/12/14:47:12.732617,107,0,0,,0.4076448888467007,0.44687253954026684,-1.6364780607137615,-0.741711437702179,10.0,0.0,0.0
2023/09/12/14:47:12.742773,108,0,0,,0.4076448888467007,0.44687253954026684,-1.6364780607137615,-0.7414588928222656,10.0,0.0,0.0
2023/09/12/14:47:12.752459,109,0,0,,0.4076448888467007,0.44687253954026684,-1.6364780607137615,-0.7426943778991699,10.0,0.0,0.0
2023/09/12/14:47:12.762599,110,0,0,,0.4076448888467007,0.44687251310974907,-1.6268536501660689,-0.742172360420227,10.0,0.0,0.0
2023/09/12/14:47:12.775046,111,0,0,,0.4076445832135523,0.44687251310974907,-1.6268536501660689,-0.7420034408569336,10.0,0.0,0.0
2023/09/12/14:47:12.784514,112,0,0,,0.4076445832135523,0.44687251310974907,-1.6268536501660689,-0.7415435314178467,10.0,0.0,0.0
2023/09/12/14:47:12.792488,113,0,0,,0.4076445832135523,0.44687251310974907,-1.6277718772211989,-0.7405688166618347,10.0,0.0,0.0
2023/09/12/14:47:12.803107,114,0,0,,0.4076445832135523,0.4468706416861474,-1.6277718772211989,-0.7397338151931763,10.0,0.0,0.0
2023/09/12/14:47:12.812791,115,0,0,,0.40764468295975503,0.4468706416861474,-1.6277718772211989,-0.740523099899292,10.0,0.0,0.0
2023/09/12/14:47:12.822730,116,0,0,,0.40764468295975503,0.4468706416861474,-1.6277718772211989,-0.7399657368659973,10.0,0.0,0.0
2023/09/12/14:47:12.832539,117,0,0,,0.40764468295975503,0.4468706416861474,-1.6285767951033359,-0.7395833730697632,10.0,0.0,0.0
2023/09/12/14:47:12.848101,118,0,0,,0.40764468295975503,0.4468706416861474,-1.6285767951033359,-0.7395833730697632,10.0,0.0,0.0
2023/09/12/14:47:12.852951,119,0,0,,0.4076441735119962,0.4468724416481053,-1.6285767951033359,-0.7410557270050049,10.0,0.0,0.0
2023/09/12/14:47:12.862467,120,0,0,,0.4076441735119962,0.4468724416481053,-1.638651796310782,-0.740697979927063,10.0,0.0,0.0
2023/09/12/14:47:12.873106,121,0,0,,0.4076441735119962,0.4468724416481053,-1.638651796310782,-0.740697979927063,10.0,0.0,0.0
2023/09/12/14:47:12.882688,122,0,0,,0.4076441735119962,0.4468724416481053,-1.638651796310782,-0.740538477897644,10.0,0.0,0.0
2023/09/12/14:47:12.892466,123,0,0,,0.40764581427866964,0.44687208521133215,-1.6386468768116071,-0.73942631483078,10.0,0.0,0.0
2023/09/12/14:47:12.902706,124,0,0,,0.40764581427866964,0.44687208521133215,-1.6386468768116071,-0.7393122315406799,10.0,0.0,0.0
2023/09/12/14:47:12.915789,125,0,0,,0.40764581427866964,0.44687208521133215,-1.6386468768116071,-0.7393122315406799,10.0,0.0,0.0
2023/09/12/14:47:12.925055,126,0,0,,0.40764581427866964,0.44687208521133215,-1.6386468768116071,-0.7404099106788635,10.0,0.0,0.0
2023/09/12/14:47:12.932775,127,0,0,,0.4076446211957514,0.44686973189555057,-1.6344720440054474,-0.7413205504417419,10.0,0.0,0.0
2023/09/12/14:47:12.945009,128,0,0,,0.4076446211957514,0.44686973189555057,-1.6344720440054474,-0.7417738437652588,10.0,0.0,0.0
2023/09/12/14:47:12.952844,129,0,0,,0.4076446211957514,0.44686973189555057,-1.6344720440054474,-0.7419254183769226,10.0,0.0,0.0
2023/09/12/14:47:12.962959,130,0,0,,0.40764628265333375,0.44686973189555057,-1.6403050984708067,-0.7414103150367737,10.0,0.0,0.0
2023/09/12/14:47:12.975151,131,0,0,,0.40764628265333375,0.4468741699263033,-1.6403050984708067,-0.7416337132453918,10.0,0.0,0.0
2023/09/12/14:47:12.982545,132,0,0,,0.40764628265333375,0.4468741699263033,-1.6403050984708067,-0.7413825392723083,10.0,0.0,0.0
2023/09/12/14:47:12.993930,133,0,0,,0.40764628265333375,0.4468712746290965,-1.6403050984708067,-0.7421466112136841,10.0,0.0,0.0
2023/09/12/14:47:13.003688,134,0,0,,0.40764580103776343,0.4468712746290965,-1.6246634348782296,-0.7422336339950562,10.0,0.0,0.0
2023/09/12/14:47:13.013151,135,0,0,,0.40764580103776343,0.4468712746290965,-1.6246634348782296,-0.7421324253082275,10.0,0.0,0.0
2023/09/12/14:47:13.025107,136,0,0,,0.40764580103776343,0.4468712746290965,-1.6246634348782296,-0.7418795824050903,10.0,0.0,0.0
2023/09/12/14:47:13.033384,137,0,0,,0.40764580103776343,0.44687134740418105,-1.6688845964793064,-0.741716206073761,10.0,0.0,0.0
2023/09/12/14:47:13.042986,138,0,0,,0.40764478281773525,0.44687134740418105,-1.6688845964793064,-0.7415027618408203,10.0,0.0,0.0
2023/09/12/14:47:13.055788,139,0,0,,0.40764478281773525,0.44687134740418105,-1.6688845964793064,-0.7408193349838257,10.0,0.0,0.0
2023/09/12/14:47:13.063105,140,0,0,,0.40764478281773525,0.44687134740418105,-1.657166227941891,-0.740445077419281,10.0,0.0,0.0
2023/09/12/14:47:13.072637,141,0,0,,0.40764478281773525,0.44687181309921287,-1.657166227941891,-0.7412518262863159,10.0,0.0,0.0
2023/09/12/14:47:13.083108,142,0,0,,0.4076460454937228,0.44687181309921287,-1.657166227941891,-0.7412615418434143,10.0,0.0,0.0
2023/09/12/14:47:13.111666,143,0,0,,0.4076460454937228,0.44687181309921287,-1.6479471721775447,-0.7412615418434143,10.0,0.0,0.0
2023/09/12/14:47:13.118260,144,0,0,,0.4076460454937228,0.4468719597460834,-1.6479471721775447,-0.7417505979537964,10.0,0.0,0.0
2023/09/12/14:47:13.118283,145,0,0,,0.4076460454937228,0.4468719597460834,-1.6479471721775447,-0.7417505979537964,10.0,0.0,0.0
2023/09/12/14:47:13.130147,146,0,0,,0.4076460454937228,0.4468719597460834,-1.6479471721775447,-0.7425055503845215,10.0,0.0,0.0
2023/09/12/14:47:13.133146,147,0,0,,0.40764437608078374,0.4468719597460834,-1.6642947260716487,-0.7419219017028809,10.0,0.0,0.0
2023/09/12/14:47:13.142841,148,0,0,,0.40764437608078374,0.4468719597460834,-1.6642947260716487,-0.7414665222167969,10.0,0.0,0.0
2023/09/12/14:47:13.153102,149,0,0,,0.40764437608078374,0.4468719597460834,-1.6642947260716487,-0.7434327602386475,10.0,0.0,0.0
2023/09/12/14:47:13.163111,150,0,0,,0.40764437608078374,0.44687259844540517,-1.6587863638968225,-0.7431493401527405,10.0,0.0,0.0
2023/09/12/14:47:13.175426,151,0,0,,0.40764552830204925,0.44687259844540517,-1.6587863638968225,-0.7436816096305847,10.0,0.0,0.0
2023/09/12/14:47:13.182741,152,0,0,,0.40764552830204925,0.44687259844540517,-1.6587863638968225,-0.7428989410400391,10.0,0.0,0.0
2023/09/12/14:47:13.199604,153,0,0,,0.40764552830204925,0.44687259844540517,-1.6587863638968225,-0.7428989410400391,10.0,0.0,0.0
2023/09/12/14:47:13.203739,154,0,0,,0.40764552830204925,0.4468703343856575,-1.6480777688392632,-0.7406824231147766,10.0,0.0,0.0
2023/09/12/14:47:13.235526,155,0,0,,0.4076436137597721,0.4468703343856575,-1.6480777688392632,-0.7406824231147766,10.0,0.0,0.0
2023/09/12/14:47:13.236101,156,0,0,,0.4076426315261381,0.4468703343856575,-1.6710983570273739,-0.7397640943527222,10.0,0.0,0.0
2023/09/12/14:47:13.236114,157,0,0,,0.4076426315261381,0.4468703343856575,-1.6710983570273739,-0.7397640943527222,10.0,0.0,0.0
2023/09/12/14:47:13.242333,158,0,0,,0.4076426315261381,0.44687192521452246,-1.6710983570273739,-0.7408634424209595,10.0,0.0,0.0
2023/09/12/14:47:13.253248,159,0,0,,0.4076426315261381,0.44687192521452246,-1.6710983570273739,-0.7398928999900818,10.0,0.0,0.0
2023/09/12/14:47:13.265777,160,0,0,,0.4076426315261381,0.44687098732442493,-1.665747275782674,-0.739989697933197,10.0,0.0,0.0
2023/09/12/14:47:13.272512,161,0,0,,0.40764552777384694,0.44687098732442493,-1.665747275782674,-0.739851176738739,10.0,0.0,0.0
2023/09/12/14:47:13.283447,162,0,0,,0.40764552777384694,0.44687098732442493,-1.665747275782674,-0.739851176738739,10.0,0.0,0.0
2023/09/12/14:47:13.295985,163,0,0,,0.40764552777384694,0.44687098732442493,-1.665747275782674,-0.7404236793518066,10.0,0.0,0.0
2023/09/12/14:47:13.302816,164,0,0,,0.40764552777384694,0.44687026881641895,-1.652268686987974,-0.741750180721283,10.0,0.0,0.0
2023/09/12/14:47:13.327158,165,0,0,,0.4076462568820338,0.44687026881641895,-1.652268686987974,-0.741750180721283,10.0,0.0,0.0
2023/09/12/14:47:13.327179,166,0,0,,0.4076462568820338,0.44687026881641895,-1.652268686987974,-0.741750180721283,10.0,0.0,0.0
2023/09/12/14:47:13.334115,167,0,0,,0.4076462568820338,0.44687026881641895,-1.6721015929439293,-0.7437690496444702,10.0,0.0,0.0
2023/09/12/14:47:13.347535,168,0,0,,0.4076462568820338,0.4468725314626271,-1.6721015929439293,-0.7437690496444702,10.0,0.0,0.0
2023/09/12/14:47:13.356978,169,0,0,,0.4076462568820338,0.4468725314626271,-1.6721015929439293,-0.7435007691383362,10.0,0.0,0.0
2023/09/12/14:47:13.369330,170,0,0,,0.4076476810293222,0.4468725314626271,-1.6596111453974178,-0.7437193989753723,10.0,0.0,0.0
2023/09/12/14:47:13.375111,171,0,0,,0.4076476810293222,0.4468725314626271,-1.6596111453974178,-0.7422810792922974,10.0,0.0,0.0
2023/09/12/14:47:13.383786,172,0,0,,0.4076476810293222,0.4468725314626271,-1.6596111453974178,-0.7416241765022278,10.0,0.0,0.0
2023/09/12/14:47:13.393105,173,0,0,,0.4076476810293222,0.44687282514104654,-1.6596111453974178,-0.7416241765022278,10.0,0.0,0.0
2023/09/12/14:47:13.402463,174,0,0,,0.4076480848810876,0.44687282514104654,-1.626651944840052,-0.7418504953384399,10.0,0.0,0.0
2023/09/12/14:47:13.413104,175,0,0,,0.4076480848810876,0.44687282514104654,-1.626651944840052,-0.7412617802619934,10.0,0.0,0.0
2023/09/12/14:47:13.429425,176,0,0,,0.4076480848810876,0.4468718411271211,-1.626651944840052,-0.7412617802619934,10.0,0.0,0.0
2023/09/12/14:47:13.435269,177,0,0,,0.4076480848810876,0.4468718411271211,-1.626651944840052,-0.7412617802619934,10.0,0.0,0.0
2023/09/12/14:47:13.446273,178,0,0,,0.4076458953370999,0.4468718411271211,-1.6395744629416695,-0.7419085502624512,10.0,0.0,0.0
2023/09/12/14:47:13.461235,179,0,0,,0.4076458953370999,0.4468718411271211,-1.6395744629416695,-0.7419085502624512,10.0,0.0,0.0
2023/09/12/14:47:13.463436,180,0,0,,0.4076458953370999,0.4468718411271211,-1.6395744629416695,-0.7419085502624512,10.0,0.0,0.0
2023/09/12/14:47:13.472460,181,0,0,,0.4076458953370999,0.44687287586466107,-1.6190169674183512,-0.7407829761505127,10.0,0.0,0.0
2023/09/12/14:47:13.498029,182,0,0,,0.4076450293591742,0.44687287586466107,-1.6190169674183512,-0.7412494421005249,10.0,0.0,0.0
2023/09/12/14:47:13.498055,183,0,0,,0.4076450293591742,0.44687287586466107,-1.6190169674183512,-0.7412494421005249,10.0,0.0,0.0
2023/09/12/14:47:13.505106,184,0,0,,0.4076459197786282,0.44687287586466107,-1.6345867824979385,-0.7408977150917053,10.0,0.0,0.0
2023/09/12/14:47:13.515052,185,0,0,,0.4076459197786282,0.44686970684207683,-1.6345867824979385,-0.7407965660095215,10.0,0.0,0.0
2023/09/12/14:47:13.522776,186,0,0,,0.4076459197786282,0.44686970684207683,-1.6345867824979385,-0.7410024404525757,10.0,0.0,0.0
2023/09/12/14:47:13.535593,187,0,0,,0.4076459197786282,0.44686970684207683,-1.6345867824979385,-0.7403896450996399,10.0,0.0,0.0
2023/09/12/14:47:13.550617,188,0,0,,0.4076461741257991,0.44686970684207683,-1.6357835656532922,-0.74034184217453,10.0,0.0,0.0
